##  1	ARLENE	M = 11	SNBR = 1096	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1987 12:00:00	32.4	54.7	40	1005
18-Aug-1987 18:00:00	33.3	53.5	40	1005
19-Aug-1987 00:00:00	34.0	52.2	40	1005
19-Aug-1987 06:00:00	34.8	50.8	40	1005
19-Aug-1987 12:00:00	35.4	49.5	40	1005
19-Aug-1987 18:00:00	35.5	47.5	40	1005
20-Aug-1987 00:00:00	35.0	46.0	40	1004
20-Aug-1987 06:00:00	34.5	44.5	46	1002
20-Aug-1987 12:00:00	34.0	43.5	46	1000
20-Aug-1987 18:00:00	33.8	43.0	58	997
21-Aug-1987 00:00:00	33.7	42.7	63	995
21-Aug-1987 06:00:00	33.6	42.3	63	994
21-Aug-1987 12:00:00	33.5	42.0	63	993
21-Aug-1987 18:00:00	34.5	42.5	69	991
22-Aug-1987 00:00:00	35.5	43.0	69	989
22-Aug-1987 06:00:00	36.5	43.0	75	988
22-Aug-1987 12:00:00	38.0	43.0	75	987
22-Aug-1987 18:00:00	39.5	42.5	75	987
23-Aug-1987 00:00:00	41.5	41.0	75	987
23-Aug-1987 06:00:00	44.0	39.0	75	987
23-Aug-1987 12:00:00	46.5	36.5	75	988
23-Aug-1987 18:00:00	48.5	33.0	75	988
24-Aug-1987 00:00:00	50.0	30.0	69	989
24-Aug-1987 06:00:00	50.5	27.0	69	991
24-Aug-1987 12:00:00	50.5	23.5	69	992
24-Aug-1987 18:00:00	50.0	20.0	63	995
25-Aug-1987 00:00:00	48.0	18.0	58	998
25-Aug-1987 06:00:00	46.0	17.0	52	1002
25-Aug-1987 12:00:00	44.0	16.5	40	1006
25-Aug-1987 18:00:00	43.0	15.0	29	1009
26-Aug-1987 00:00:00	41.5	14.5	23	1010
26-Aug-1987 06:00:00	39.5	14.0	17	1011
26-Aug-1987 12:00:00	37.5	11.5	12	1010
26-Aug-1987 18:00:00	39.0	8.0	12	1009
27-Aug-1987 00:00:00	39.0	6.0	17	1008
27-Aug-1987 06:00:00	39.0	5.0	17	1008
27-Aug-1987 12:00:00	39.0	4.5	17	1008
27-Aug-1987 18:00:00	39.0	4.0	12	1008
28-Aug-1987 00:00:00	39.0	4.0	12	1009
##  3	BRET	M = 26	SNBR = 1150	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1987 00:00:00	14.8	20.0	29	1011
18-Aug-1987 06:00:00	14.9	22.0	29	1010
18-Aug-1987 12:00:00	15.0	24.0	35	1008
18-Aug-1987 18:00:00	15.1	26.0	40	1004
19-Aug-1987 00:00:00	15.2	27.9	40	1004
19-Aug-1987 06:00:00	15.3	29.5	40	1004
19-Aug-1987 12:00:00	15.4	31.0	40	1004
19-Aug-1987 18:00:00	15.5	32.4	46	1002
20-Aug-1987 00:00:00	15.6	34.0	46	1002
20-Aug-1987 06:00:00	15.7	35.5	52	1000
20-Aug-1987 12:00:00	15.8	37.0	52	1000
20-Aug-1987 18:00:00	15.9	38.4	52	1000
21-Aug-1987 00:00:00	16.0	39.8	46	1002
21-Aug-1987 06:00:00	16.4	41.0	46	1002
21-Aug-1987 12:00:00	16.9	42.5	40	1005
21-Aug-1987 18:00:00	17.1	43.9	40	1005
22-Aug-1987 00:00:00	17.5	45.0	40	1005
22-Aug-1987 06:00:00	17.8	46.1	40	1005
22-Aug-1987 12:00:00	18.1	47.2	40	1007
22-Aug-1987 18:00:00	18.4	48.3	35	1009
23-Aug-1987 00:00:00	19.0	49.4	35	1009
23-Aug-1987 06:00:00	19.8	50.3	35	1009
23-Aug-1987 12:00:00	20.5	51.3	29	1011
23-Aug-1987 18:00:00	21.4	52.5	29	1011
24-Aug-1987 00:00:00	22.2	53.8	29	1011
24-Aug-1987 06:00:00	23.8	54.5	29	1011
##  4	CINDY	M = 22	SNBR = 1151	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Sep-1987 12:00:00	15.2	31.3	29	1011
05-Sep-1987 18:00:00	16.0	32.2	35	1009
06-Sep-1987 00:00:00	16.9	33.1	35	1009
06-Sep-1987 06:00:00	18.0	34.2	35	1009
06-Sep-1987 12:00:00	18.9	35.3	35	1009
06-Sep-1987 18:00:00	20.0	36.6	35	1009
07-Sep-1987 00:00:00	21.3	37.8	35	1009
07-Sep-1987 06:00:00	22.9	38.6	35	1008
07-Sep-1987 12:00:00	24.6	39.3	40	1007
07-Sep-1987 18:00:00	26.4	39.3	46	1003
08-Sep-1987 00:00:00	28.2	39.4	52	1000
08-Sep-1987 06:00:00	30.0	39.5	52	1000
08-Sep-1987 12:00:00	31.1	39.5	52	1000
08-Sep-1987 18:00:00	32.2	39.4	46	1003
09-Sep-1987 00:00:00	33.3	39.3	40	1005
09-Sep-1987 06:00:00	34.4	39.0	40	1005
09-Sep-1987 12:00:00	35.7	37.9	40	1007
09-Sep-1987 18:00:00	37.0	36.5	40	1007
10-Sep-1987 00:00:00	38.1	34.9	40	1007
10-Sep-1987 06:00:00	39.7	32.6	40	1007
10-Sep-1987 12:00:00	41.0	30.5	40	1007
10-Sep-1987 18:00:00	42.5	28.0	40	1005
##  5	DENNIS	M = 49	SNBR = 1152	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1987 18:00:00	10.8	18.4	29	1012
09-Sep-1987 00:00:00	10.9	19.5	29	1011
09-Sep-1987 06:00:00	10.9	20.7	29	1011
09-Sep-1987 12:00:00	10.9	21.9	29	1011
09-Sep-1987 18:00:00	10.8	23.0	35	1011
10-Sep-1987 00:00:00	10.7	23.6	35	1011
10-Sep-1987 06:00:00	10.7	24.3	35	1009
10-Sep-1987 12:00:00	10.8	25.0	40	1008
10-Sep-1987 18:00:00	10.9	25.7	40	1005
11-Sep-1987 00:00:00	11.3	26.3	46	1003
11-Sep-1987 06:00:00	11.8	27.0	46	1002
11-Sep-1987 12:00:00	12.3	27.7	52	1001
11-Sep-1987 18:00:00	12.8	28.5	52	1000
12-Sep-1987 00:00:00	13.2	29.5	52	1000
12-Sep-1987 06:00:00	13.5	30.5	46	1001
12-Sep-1987 12:00:00	13.8	31.5	46	1002
12-Sep-1987 18:00:00	14.2	32.5	40	1004
13-Sep-1987 00:00:00	14.6	33.2	40	1005
13-Sep-1987 06:00:00	15.1	33.9	40	1005
13-Sep-1987 12:00:00	15.5	34.6	40	1005
13-Sep-1987 18:00:00	15.9	35.4	40	1005
14-Sep-1987 00:00:00	16.3	36.7	40	1005
14-Sep-1987 06:00:00	16.8	37.9	40	1005
14-Sep-1987 12:00:00	17.2	39.2	40	1005
14-Sep-1987 18:00:00	17.7	40.5	40	1005
15-Sep-1987 00:00:00	17.8	41.5	40	1005
15-Sep-1987 06:00:00	17.8	42.4	40	1005
15-Sep-1987 12:00:00	17.7	43.4	40	1005
15-Sep-1987 18:00:00	17.6	44.4	40	1005
16-Sep-1987 00:00:00	17.5	45.1	40	1005
16-Sep-1987 06:00:00	17.5	45.7	40	1005
16-Sep-1987 12:00:00	17.6	46.3	40	1005
16-Sep-1987 18:00:00	17.6	46.9	40	1005
17-Sep-1987 00:00:00	17.7	47.7	40	1005
17-Sep-1987 06:00:00	17.8	48.4	40	1005
17-Sep-1987 12:00:00	17.8	49.1	40	1006
17-Sep-1987 18:00:00	17.9	49.9	40	1006
18-Sep-1987 00:00:00	18.1	51.1	35	1007
18-Sep-1987 06:00:00	18.5	52.1	35	1009
18-Sep-1987 12:00:00	20.8	53.0	35	1010
18-Sep-1987 18:00:00	23.2	53.8	35	1011
19-Sep-1987 00:00:00	24.5	54.8	35	1012
19-Sep-1987 06:00:00	25.7	55.7	35	1012
19-Sep-1987 12:00:00	27.0	56.8	29	1012
19-Sep-1987 18:00:00	28.5	57.4	29	1012
20-Sep-1987 00:00:00	30.2	56.0	29	1012
20-Sep-1987 06:00:00	31.3	54.0	29	1012
20-Sep-1987 12:00:00	32.1	51.7	29	1012
20-Sep-1987 18:00:00	32.8	49.5	29	1012
##  6	EMILY	M = 28	SNBR = 1153	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Sep-1987 00:00:00	9.8	51.3	29	1008
20-Sep-1987 06:00:00	10.4	53.0	29	1007
20-Sep-1987 12:00:00	10.9	54.7	35	1006
20-Sep-1987 18:00:00	11.4	56.4	40	1005
21-Sep-1987 00:00:00	12.0	58.0	46	1004
21-Sep-1987 06:00:00	12.4	59.7	46	1004
21-Sep-1987 12:00:00	13.1	61.3	52	1004
21-Sep-1987 18:00:00	13.7	63.1	58	1002
22-Sep-1987 00:00:00	14.5	64.7	69	992
22-Sep-1987 06:00:00	15.1	66.3	92	978
22-Sep-1987 12:00:00	15.9	67.7	104	971
22-Sep-1987 18:00:00	16.7	69.1	127	958
23-Sep-1987 00:00:00	17.8	70.4	121	960
23-Sep-1987 06:00:00	19.0	71.5	81	984
23-Sep-1987 12:00:00	20.0	72.3	63	1004
23-Sep-1987 18:00:00	20.9	72.8	46	1003
24-Sep-1987 00:00:00	22.0	73.0	46	1000
24-Sep-1987 06:00:00	23.2	73.0	52	1001
24-Sep-1987 12:00:00	24.4	72.7	52	1002
24-Sep-1987 18:00:00	26.0	72.0	52	1002
25-Sep-1987 00:00:00	28.0	70.5	52	999
25-Sep-1987 06:00:00	30.2	68.0	81	985
25-Sep-1987 12:00:00	32.4	64.6	92	974
25-Sep-1987 18:00:00	35.0	60.0	92	974
26-Sep-1987 00:00:00	38.0	55.0	86	976
26-Sep-1987 06:00:00	41.2	49.0	81	979
26-Sep-1987 12:00:00	44.8	42.5	75	983
26-Sep-1987 18:00:00	49.0	36.0	63	994
##  7	FLOYD	M = 20	SNBR = 1154	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Oct-1987 06:00:00	15.0	82.6	29	1004
09-Oct-1987 12:00:00	14.5	82.5	29	1003
09-Oct-1987 18:00:00	14.1	82.1	29	1001
10-Oct-1987 00:00:00	14.4	81.8	29	999
10-Oct-1987 06:00:00	15.3	82.2	35	999
10-Oct-1987 12:00:00	16.0	82.2	40	999
10-Oct-1987 18:00:00	16.8	83.5	40	999
11-Oct-1987 00:00:00	17.6	83.9	46	999
11-Oct-1987 06:00:00	18.4	84.2	46	998
11-Oct-1987 12:00:00	19.4	84.5	52	997
11-Oct-1987 18:00:00	20.5	84.5	58	996
12-Oct-1987 00:00:00	21.7	84.3	63	995
12-Oct-1987 06:00:00	23.0	84.0	69	994
12-Oct-1987 12:00:00	24.0	82.9	75	993
12-Oct-1987 18:00:00	24.7	81.5	75	993
13-Oct-1987 00:00:00	25.3	79.9	69	993
13-Oct-1987 06:00:00	26.0	78.3	58	994
13-Oct-1987 12:00:00	27.0	76.9	52	996
13-Oct-1987 18:00:00	28.1	75.4	46	997
14-Oct-1987 00:00:00	29.5	74.0	46	998
##  1	ALBERTO	M = 13	SNBR = 1155	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Aug-1988 18:00:00	32.0	77.5	23	1015
06-Aug-1988 00:00:00	32.8	76.2	23	1014
06-Aug-1988 06:00:00	34.0	75.2	23	1013
06-Aug-1988 12:00:00	35.2	74.6	29	1012
06-Aug-1988 18:00:00	37.0	73.5	29	1011
07-Aug-1988 00:00:00	38.7	72.4	29	1009
07-Aug-1988 06:00:00	40.0	70.8	35	1006
07-Aug-1988 12:00:00	41.5	69.0	40	1002
07-Aug-1988 18:00:00	43.0	67.5	40	1002
08-Aug-1988 00:00:00	45.0	65.5	40	1004
08-Aug-1988 06:00:00	47.0	63.0	40	1006
08-Aug-1988 12:00:00	49.0	60.0	35	1008
08-Aug-1988 18:00:00	51.0	56.0	29	1010
##  2	BERYL	M = 12	SNBR = 1156	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Aug-1988 00:00:00	30.4	90.3	29	1010
08-Aug-1988 06:00:00	29.7	89.7	35	1009
08-Aug-1988 12:00:00	29.7	89.4	40	1007
08-Aug-1988 18:00:00	29.4	89.2	46	1005
09-Aug-1988 00:00:00	29.3	89.1	52	1002
09-Aug-1988 06:00:00	29.6	89.5	52	1001
09-Aug-1988 12:00:00	30.1	90.4	52	1002
09-Aug-1988 18:00:00	30.1	90.9	46	1005
10-Aug-1988 00:00:00	30.3	91.6	35	1006
10-Aug-1988 06:00:00	30.7	92.2	35	1007
10-Aug-1988 12:00:00	31.2	92.6	29	1008
10-Aug-1988 18:00:00	31.7	93.2	23	1011
##  3	CHRIS	M = 38	SNBR = 1157	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Aug-1988 12:00:00	14.9	43.3	29	1009
21-Aug-1988 18:00:00	14.6	45.7	29	1009
22-Aug-1988 00:00:00	14.6	47.8	29	1009
22-Aug-1988 06:00:00	14.7	49.9	29	1009
22-Aug-1988 12:00:00	14.8	51.9	35	1009
22-Aug-1988 18:00:00	15.1	54.0	35	1009
23-Aug-1988 00:00:00	15.3	55.7	35	1009
23-Aug-1988 06:00:00	15.6	57.5	35	1009
23-Aug-1988 12:00:00	16.0	59.2	35	1009
23-Aug-1988 18:00:00	16.3	61.0	35	1009
24-Aug-1988 00:00:00	16.7	62.4	35	1009
24-Aug-1988 06:00:00	16.9	63.8	35	1009
24-Aug-1988 12:00:00	17.2	65.2	35	1009
24-Aug-1988 18:00:00	17.5	66.7	35	1009
25-Aug-1988 00:00:00	17.8	67.8	35	1009
25-Aug-1988 06:00:00	18.2	68.8	35	1009
25-Aug-1988 12:00:00	18.5	69.8	35	1008
25-Aug-1988 18:00:00	19.1	70.9	35	1008
26-Aug-1988 00:00:00	19.8	72.1	35	1008
26-Aug-1988 06:00:00	20.5	73.2	35	1008
26-Aug-1988 12:00:00	21.5	74.2	35	1008
26-Aug-1988 18:00:00	22.5	75.4	35	1008
27-Aug-1988 00:00:00	23.3	76.2	35	1008
27-Aug-1988 06:00:00	24.1	77.2	35	1008
27-Aug-1988 12:00:00	24.9	78.1	35	1008
27-Aug-1988 18:00:00	25.8	79.0	35	1008
28-Aug-1988 00:00:00	26.8	79.7	35	1008
28-Aug-1988 06:00:00	28.2	80.0	46	1008
28-Aug-1988 12:00:00	30.8	80.8	52	1005
28-Aug-1988 18:00:00	32.8	81.1	40	1006
29-Aug-1988 00:00:00	34.1	81.1	29	1008
29-Aug-1988 06:00:00	35.8	80.6	23	1009
29-Aug-1988 12:00:00	37.5	79.5	23	1009
29-Aug-1988 18:00:00	39.2	77.6	23	1010
30-Aug-1988 00:00:00	41.2	73.6	23	1008
30-Aug-1988 06:00:00	43.5	69.9	23	1008
30-Aug-1988 12:00:00	45.0	65.0	29	1008
30-Aug-1988 18:00:00	46.5	60.0	29	1008
##  4	DEBBY	M = 33	SNBR = 1158	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
31-Aug-1988 18:00:00	20.1	91.0	29	1006
01-Sep-1988 00:00:00	20.2	91.7	29	1005
01-Sep-1988 06:00:00	20.3	92.4	29	1005
01-Sep-1988 12:00:00	20.4	93.1	29	1004
01-Sep-1988 18:00:00	20.5	93.8	35	1003
02-Sep-1988 00:00:00	20.6	94.5	35	1003
02-Sep-1988 06:00:00	20.7	95.2	46	1001
02-Sep-1988 12:00:00	20.8	95.9	58	998
02-Sep-1988 18:00:00	20.8	96.6	75	992
03-Sep-1988 00:00:00	20.7	97.3	75	987
03-Sep-1988 06:00:00	20.5	98.1	58	995
03-Sep-1988 12:00:00	20.3	98.9	40	998
03-Sep-1988 18:00:00	20.0	99.8	35	999
04-Sep-1988 00:00:00	19.8	100.7	35	1000
04-Sep-1988 06:00:00	19.6	101.6	35	1000
04-Sep-1988 12:00:00	19.5	102.5	35	1000
04-Sep-1988 18:00:00	19.4	103.4	35	1001
05-Sep-1988 00:00:00	19.5	104.3	35	1001
05-Sep-1988 06:00:00	19.6	105.1	35	1002
05-Sep-1988 12:00:00	19.9	105.9	35	1003
05-Sep-1988 18:00:00	20.5	106.4	35	1004
06-Sep-1988 00:00:00	21.0	106.8	35	1004
06-Sep-1988 06:00:00	21.5	107.1	35	1005
06-Sep-1988 12:00:00	22.0	107.4	29	1005
06-Sep-1988 18:00:00	22.5	107.7	29	1006
07-Sep-1988 00:00:00	23.0	108.0	29	1006
07-Sep-1988 06:00:00	23.5	108.3	29	1007
07-Sep-1988 12:00:00	23.9	108.5	29	1007
07-Sep-1988 18:00:00	24.2	108.7	29	1007
08-Sep-1988 00:00:00	24.4	108.9	29	1008
08-Sep-1988 06:00:00	24.3	109.1	23	1008
08-Sep-1988 12:00:00	24.2	109.3	23	1008
08-Sep-1988 18:00:00	24.0	109.0	23	1008
##  5	ERNESTO	M = 9	SNBR = 1159	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Sep-1988 00:00:00	32.5	60.5	29	1016
03-Sep-1988 06:00:00	33.1	59.2	29	1012
03-Sep-1988 12:00:00	34.3	56.5	35	1008
03-Sep-1988 18:00:00	35.2	53.1	40	1004
04-Sep-1988 00:00:00	35.9	49.5	46	1001
04-Sep-1988 06:00:00	36.6	44.4	52	999
04-Sep-1988 12:00:00	38.0	39.5	58	997
04-Sep-1988 18:00:00	40.2	35.0	58	996
05-Sep-1988 00:00:00	43.1	29.7	63	994
##  6	NOT NAMED	M = 13	SNBR = 1160	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1988 00:00:00	12.5	17.5	29	1011
07-Sep-1988 06:00:00	13.1	18.0	29	1011
07-Sep-1988 12:00:00	13.8	18.5	40	1008
07-Sep-1988 18:00:00	14.8	19.0	40	1007
08-Sep-1988 00:00:00	15.3	19.1	46	1005
08-Sep-1988 06:00:00	16.4	19.8	46	1003
08-Sep-1988 12:00:00	17.5	20.5	58	1002
08-Sep-1988 18:00:00	18.8	21.0	58	999
09-Sep-1988 00:00:00	19.9	21.6	58	994
09-Sep-1988 06:00:00	21.4	22.0	58	996
09-Sep-1988 12:00:00	22.9	22.5	40	1005
09-Sep-1988 18:00:00	24.0	22.5	29	1006
10-Sep-1988 00:00:00	25.0	23.0	29	1009
##  7	FLORENCE	M = 18	SNBR = 1161	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1988 06:00:00	22.8	92.0	29	1000
07-Sep-1988 12:00:00	22.8	91.2	35	998
07-Sep-1988 18:00:00	22.7	90.2	46	996
08-Sep-1988 00:00:00	22.6	89.6	52	993
08-Sep-1988 06:00:00	22.7	89.8	52	990
08-Sep-1988 12:00:00	23.1	89.7	52	990
08-Sep-1988 18:00:00	23.4	89.5	52	992
09-Sep-1988 00:00:00	24.2	89.2	58	992
09-Sep-1988 06:00:00	25.0	89.2	58	991
09-Sep-1988 12:00:00	26.1	89.2	63	998
09-Sep-1988 18:00:00	27.4	89.2	75	985
10-Sep-1988 00:00:00	28.7	89.3	81	983
10-Sep-1988 06:00:00	29.7	89.7	69	988
10-Sep-1988 12:00:00	30.7	90.7	35	998
10-Sep-1988 18:00:00	31.8	91.5	23	1003
11-Sep-1988 00:00:00	32.4	92.3	17	1007
11-Sep-1988 06:00:00	32.7	93.3	17	1009
11-Sep-1988 12:00:00	33.0	94.5	17	1010
##  8	GILBERT	M = 46	SNBR = 1162	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1988 18:00:00	12.0	54.0	29	1008
09-Sep-1988 00:00:00	12.7	55.6	29	1007
09-Sep-1988 06:00:00	13.3	57.1	35	1006
09-Sep-1988 12:00:00	14.0	58.6	35	1005
09-Sep-1988 18:00:00	14.5	60.1	40	1004
10-Sep-1988 00:00:00	14.8	61.5	46	1002
10-Sep-1988 06:00:00	15.0	62.8	52	998
10-Sep-1988 12:00:00	15.3	64.1	58	995
10-Sep-1988 18:00:00	15.7	65.4	63	992
11-Sep-1988 00:00:00	15.9	66.8	75	989
11-Sep-1988 06:00:00	16.2	68.0	92	982
11-Sep-1988 12:00:00	16.1	69.5	109	975
11-Sep-1988 18:00:00	16.2	70.7	115	970
12-Sep-1988 00:00:00	16.8	72.0	121	964
12-Sep-1988 06:00:00	17.3	73.7	127	962
12-Sep-1988 12:00:00	17.6	75.3	127	960
12-Sep-1988 18:00:00	17.9	76.9	127	960
13-Sep-1988 00:00:00	18.2	78.5	127	960
13-Sep-1988 06:00:00	18.5	79.7	132	952
13-Sep-1988 12:00:00	18.8	81.1	144	934
13-Sep-1988 18:00:00	19.4	82.5	161	905
14-Sep-1988 00:00:00	19.7	83.8	184	888
14-Sep-1988 06:00:00	19.9	85.3	178	889
14-Sep-1988 12:00:00	20.4	86.5	167	892
14-Sep-1988 18:00:00	20.9	87.8	150	925
15-Sep-1988 00:00:00	21.3	89.5	115	944
15-Sep-1988 06:00:00	21.6	90.7	104	949
15-Sep-1988 12:00:00	21.9	91.7	98	950
15-Sep-1988 18:00:00	22.1	92.8	104	950
16-Sep-1988 00:00:00	22.5	93.8	115	949
16-Sep-1988 06:00:00	22.9	94.8	127	946
16-Sep-1988 12:00:00	23.7	95.9	132	948
16-Sep-1988 18:00:00	23.9	97.0	132	950
17-Sep-1988 00:00:00	24.4	98.2	92	964
17-Sep-1988 06:00:00	24.8	99.3	58	988
17-Sep-1988 12:00:00	25.0	100.5	40	996
17-Sep-1988 18:00:00	25.4	101.9	35	1000
18-Sep-1988 00:00:00	26.0	103.2	35	1002
18-Sep-1988 06:00:00	27.6	103.7	35	1004
18-Sep-1988 12:00:00	29.3	102.6	29	1003
18-Sep-1988 18:00:00	31.5	101.3	29	1003
19-Sep-1988 00:00:00	33.2	99.7	29	1002
19-Sep-1988 06:00:00	35.8	97.7	29	1001
19-Sep-1988 12:00:00	37.7	93.2	29	999
19-Sep-1988 18:00:00	40.2	89.9	29	998
20-Sep-1988 00:00:00	43.4	86.5	29	995
##  9	HELENE	M = 44	SNBR = 1163	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Sep-1988 18:00:00	13.4	31.6	35	1009
20-Sep-1988 00:00:00	13.3	32.7	35	1008
20-Sep-1988 06:00:00	13.2	33.8	40	1008
20-Sep-1988 12:00:00	13.0	34.8	46	1004
20-Sep-1988 18:00:00	12.4	35.7	52	1002
21-Sep-1988 00:00:00	12.2	36.7	58	998
21-Sep-1988 06:00:00	12.0	37.7	69	993
21-Sep-1988 12:00:00	12.1	38.8	81	988
21-Sep-1988 18:00:00	12.4	39.9	86	983
22-Sep-1988 00:00:00	12.7	40.6	92	978
22-Sep-1988 06:00:00	13.0	41.5	104	972
22-Sep-1988 12:00:00	13.2	42.3	109	965
22-Sep-1988 18:00:00	13.5	43.1	115	959
23-Sep-1988 00:00:00	13.9	44.0	127	953
23-Sep-1988 06:00:00	14.1	44.9	132	945
23-Sep-1988 12:00:00	14.7	45.5	138	939
23-Sep-1988 18:00:00	15.3	46.1	144	938
24-Sep-1988 00:00:00	15.9	46.9	138	940
24-Sep-1988 06:00:00	16.6	47.5	138	944
24-Sep-1988 12:00:00	17.4	48.0	132	948
24-Sep-1988 18:00:00	18.1	48.5	127	954
25-Sep-1988 00:00:00	18.7	48.9	115	959
25-Sep-1988 06:00:00	19.4	49.0	115	963
25-Sep-1988 12:00:00	20.0	49.1	109	966
25-Sep-1988 18:00:00	20.9	49.3	104	968
26-Sep-1988 00:00:00	22.2	49.5	98	971
26-Sep-1988 06:00:00	23.4	49.7	98	973
26-Sep-1988 12:00:00	24.5	49.9	92	975
26-Sep-1988 18:00:00	25.8	50.3	92	976
27-Sep-1988 00:00:00	27.1	51.1	86	977
27-Sep-1988 06:00:00	28.2	51.9	86	979
27-Sep-1988 12:00:00	29.8	52.0	86	979
27-Sep-1988 18:00:00	30.9	51.9	86	979
28-Sep-1988 00:00:00	31.9	51.5	86	979
28-Sep-1988 06:00:00	32.8	51.0	92	977
28-Sep-1988 12:00:00	33.5	50.3	92	975
28-Sep-1988 18:00:00	34.7	49.5	98	972
29-Sep-1988 00:00:00	36.1	48.5	104	970
29-Sep-1988 06:00:00	38.0	46.5	104	970
29-Sep-1988 12:00:00	40.2	44.4	98	973
29-Sep-1988 18:00:00	42.9	42.0	86	979
30-Sep-1988 00:00:00	46.2	38.8	75	985
30-Sep-1988 06:00:00	50.2	34.5	75	990
30-Sep-1988 12:00:00	55.0	30.0	69	992
## 10	ISAAC	M = 12	SNBR = 1164	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Sep-1988 18:00:00	9.0	45.5	29	1009
29-Sep-1988 00:00:00	9.1	47.0	29	1008
29-Sep-1988 06:00:00	9.3	48.7	29	1007
29-Sep-1988 12:00:00	9.5	50.0	29	1007
29-Sep-1988 18:00:00	9.6	51.3	35	1006
30-Sep-1988 00:00:00	9.8	52.2	35	1006
30-Sep-1988 06:00:00	10.2	53.1	35	1006
30-Sep-1988 12:00:00	10.8	54.5	35	1005
30-Sep-1988 18:00:00	11.4	56.0	40	1005
01-Oct-1988 00:00:00	11.8	57.7	46	1005
01-Oct-1988 06:00:00	12.0	59.5	40	1005
01-Oct-1988 12:00:00	12.0	61.2	35	1006
## 11	JOAN	M = 51	SNBR = 1165	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Oct-1988 18:00:00	8.9	42.2	29	1010
11-Oct-1988 00:00:00	9.5	43.6	35	1008
11-Oct-1988 06:00:00	10.1	45.0	40	1005
11-Oct-1988 12:00:00	10.7	46.4	46	1003
11-Oct-1988 18:00:00	11.2	47.9	52	1000
12-Oct-1988 00:00:00	11.5	49.0	58	999
12-Oct-1988 06:00:00	11.8	50.1	52	1000
12-Oct-1988 12:00:00	12.1	51.3	52	1003
12-Oct-1988 18:00:00	12.3	52.5	46	1006
13-Oct-1988 00:00:00	12.4	53.8	46	1007
13-Oct-1988 06:00:00	12.5	54.9	46	1007
13-Oct-1988 12:00:00	12.6	56.0	46	1006
13-Oct-1988 18:00:00	12.7	57.1	46	1005
14-Oct-1988 00:00:00	12.6	58.3	46	1003
14-Oct-1988 06:00:00	12.4	59.4	46	1002
14-Oct-1988 12:00:00	12.2	60.0	52	1001
14-Oct-1988 18:00:00	12.0	60.8	52	1001
15-Oct-1988 00:00:00	12.1	61.5	52	1003
15-Oct-1988 06:00:00	12.1	62.8	52	1004
15-Oct-1988 12:00:00	12.0	63.8	52	1004
15-Oct-1988 18:00:00	11.9	64.9	52	1003
16-Oct-1988 00:00:00	12.0	66.1	52	1002
16-Oct-1988 06:00:00	12.0	67.2	58	1001
16-Oct-1988 12:00:00	11.9	68.2	58	1000
16-Oct-1988 18:00:00	12.0	69.2	58	999
17-Oct-1988 00:00:00	12.0	70.2	63	998
17-Oct-1988 06:00:00	12.0	71.2	63	997
17-Oct-1988 12:00:00	11.9	72.1	69	995
17-Oct-1988 18:00:00	11.8	73.0	69	993
18-Oct-1988 00:00:00	11.8	74.0	75	990
18-Oct-1988 06:00:00	11.7	75.0	81	987
18-Oct-1988 12:00:00	11.5	75.8	86	984
18-Oct-1988 18:00:00	11.3	76.5	92	980
19-Oct-1988 00:00:00	11.2	77.2	104	976
19-Oct-1988 06:00:00	11.3	77.8	109	970
19-Oct-1988 12:00:00	11.4	78.3	121	960
19-Oct-1988 18:00:00	11.3	78.9	127	953
20-Oct-1988 00:00:00	11.3	79.3	121	956
20-Oct-1988 06:00:00	11.1	79.8	98	967
20-Oct-1988 12:00:00	11.1	79.5	81	971
20-Oct-1988 18:00:00	11.3	79.9	81	973
21-Oct-1988 00:00:00	11.5	80.3	86	972
21-Oct-1988 06:00:00	11.5	80.7	104	970
21-Oct-1988 12:00:00	11.6	81.2	115	964
21-Oct-1988 18:00:00	11.8	81.8	127	952
22-Oct-1988 00:00:00	11.9	82.5	138	937
22-Oct-1988 06:00:00	11.9	83.2	144	932
22-Oct-1988 12:00:00	11.9	83.9	138	936
22-Oct-1988 18:00:00	12.0	85.0	81	983
23-Oct-1988 00:00:00	12.1	85.9	63	993
23-Oct-1988 06:00:00	12.2	86.8	52	1000
## 12	KEITH	M = 37	SNBR = 1166	
