ax,ay,az
0.14051,-0.45977,-0.2446
0.13225,-1.14427,-0.29747
-3.09625,0.65504,1.53434
-1.24788,-0.19159,-0.9445
1.27845,-0.29349,4.85481
-0.12178,-0.78481,-0.89464
1.11012,-0.05351,1.49984
1.92534,-0.27921,-1.63948
1.4328,0.80082,-0.63952
1.42576,2.04181,0.43558
0.72168,1.67387,0.10461
0.27236,0.181,-1.13302
-0.29188,-0.59594,-0.29688
-2.16544,2.59469,3.48644
-2.0011,-0.38582,1.33669
-0.47536,-2.84153,-1.09021
-0.38101,-2.07344,-2.43899
-1.63852,0.65775,-0.94598
-1.68429,1.02867,1.74297
-1.68429,1.02867,1.74297
-1.68429,1.02867,1.74297
0.93035,0.26061,-1.5444
1.07546,-0.97234,3.31897
-0.90128,-2.60992,1.98601
0.27486,-2.25612,-0.78742
1.18996,-1.84401,0.49501
1.17074,-1.43197,-1.47517
1.17074,-1.43197,-1.47517
1.17074,-1.43197,-1.47517
1.47335,1.91082,-4.49817
0.95173,-0.65581,-1.62889
1.78194,1.88234,-3.40717
1.49284,1.247,-4.86976
0.55513,2.05071,-2.26419
1.77951,-0.12624,-2.05073
1.83458,-3.91755,-1.49922
3.84833,-6.41688,-0.14939
2.64602,-7.22493,0.57053
3.74133,-5.26283,1.88871
2.50937,-3.78929,1.13858
1.00902,-4.28564,-0.52647
1.09817,-6.51418,0.38937
2.19184,-5.20645,0.19428
2.4119,-3.49095,-0.49686
0.87767,-1.69855,-1.92318
2.07625,1.50358,-0.29161
1.28854,2.43619,-1.31157
-0.15564,-1.00008,-1.943
2.54825,-3.85873,0.54005
2.67807,-7.43197,1.722
3.81049,-6.90091,2.66208
3.93258,-4.99142,0.96592
1.05423,-2.31298,-0.50534
1.72066,2.29666,-0.28231
1.13531,-1.77656,-1.73442
0.84321,-3.76646,-1.523
2.57472,-7.84932,-1.15507
7.47458,-8.38796,2.61078
5.04259,1.77958,-0.79423
1.89249,0.72426,-0.28802
-1.23994,-3.53329,1.50259
0.41653,-1.69037,-2.39632
0.28923,-0.63087,-5.43589
1.91203,-3.89649,-4.19938
4.51769,-6.47497,-0.72169
2.70279,-1.95974,0.40302
0.06644,-0.5981,0.40486
0.54461,2.66194,-2.69514
-1.62323,3.50462,-4.8153
-0.90099,6.04901,-4.7718
-2.63947,0.18124,1.45066
-4.28855,2.23699,3.11841
1.31265,-1.16861,-4.24404
6.25708,-0.70515,-1.38981
6.25708,-0.70515,-1.38981
6.25708,-0.70515,-1.38981
9.89442,-4.1588,-17.39471
1.75758,-4.21538,2.62037
2.82138,-1.27874,1.52021
2.83034,-1.27241,1.49509
3.10276,-0.14247,2.19108
2.83486,-0.37709,1.78098
2.81086,-0.87813,1.93748
1.82607,0.25518,1.90799
3.26979,-0.78737,4.91286
10.01916,13.699,5.08183
-4.77663,5.24608,1.62077
-8.30389,1.88704,4.50062
-7.4804,0.35776,6.23618
-7.4804,0.35776,6.23618
-7.4804,0.35776,6.23618
14.32593,14.54607,3.98478
9.88322,13.63035,1.05646
7.07431,16.34662,-0.60789
1.39378,16.66192,2.80729
-1.29847,8.50315,2.73894
-1.55578,1.55464,-2.69734
5.29894,8.87357,-3.41529
13.38393,5.80222,2.23612
10.13538,-6.50854,3.19806
10.77105,-6.98036,5.73214
11.60717,14.9444,4.98105
2.31098,9.94204,-1.31382
-3.29179,-1.07208,-5.54806
-0.98688,3.3641,-6.91248
13.7633,12.18969,2.42999
12.30422,-9.26976,0.0914
15.39187,-7.07654,5.26744
9.66457,17.86117,7.8023
-3.99777,4.97731,-3.50053
-6.72895,0.92582,-6.90332
9.79639,7.822,-3.20859
13.34636,-0.09555,1.82805
10.65227,-10.9912,5.32361
12.9337,0.65197,10.0918
