ax,ay,az
-2.58922,-1.22501,5.94367
-0.77541,-1.88475,5.03954
-0.11267,-2.20696,4.78846
-0.02359,-1.92492,3.13338
0.15056,-1.76473,3.9723
0.68588,-1.25087,2.32357
-0.14699,-1.99366,-6.7668
-0.14699,-1.99366,-6.7668
-0.14699,-1.99366,-6.7668
4.68612,2.65718,6.82806
-0.08854,0.48533,10.35209
0.95153,0.53855,3.98625
0.46446,1.07257,4.78317
-0.44813,0.11788,4.52362
-1.34544,0.35744,2.14071
-0.93358,1.17181,4.02731
-2.71419,1.57885,2.55365
-2.30359,1.59694,2.97809
-1.76281,0.96413,5.07806
-0.87714,-0.10895,8.05625
-0.95195,0.10998,5.98639
-0.18319,-0.85539,1.36975
-1.3889,-1.17232,1.47498
-0.06309,2.15967,3.30093
1.04055,2.16236,2.63699
-1.56205,1.26324,3.15865
-1.5986,1.89091,2.94594
-1.16739,3.84387,6.17673
-2.1346,1.549,3.98403
-1.23502,1.63108,6.12322
-3.16639,-0.73697,3.85499
-0.74735,0.12755,2.54305
-2.90994,0.14904,3.53621
-2.60964,1.38418,2.09201
-2.54733,1.83949,2.32357
-2.19815,2.31231,1.89634
-1.81813,0.9351,2.66838
-3.58319,2.39664,5.66208
-2.62419,1.01356,3.34477
-1.39552,1.08987,1.77263
-2.33917,-0.75741,3.50076
-1.19759,0.68856,2.09977
0.70564,2.34418,-1.11918
-0.33605,-0.36114,-0.95553
2.29084,-1.07368,0.38415
-6.24647,0.22936,-0.21596
-3.11213,3.86989,-1.24138
-2.13932,2.30173,-0.98654
-1.50144,0.01601,1.5136
-2.87792,-0.65435,3.42576
-3.11219,0.26761,0.82358
-1.35933,1.30308,0.88777
-0.27407,2.93221,0.98682
-2.29505,2.68641,0.94924
-3.30107,1.07806,0.74985
-3.96228,-1.2145,4.96677
-1.19917,-1.16374,2.66484
0.17276,-0.33308,-0.72468
-0.95337,-1.28019,0.6256
-1.74006,-0.92472,0.18455
-1.43344,-0.6533,-2.53822
-1.07176,-0.08547,4.48121
-0.41426,-0.17071,5.1085
-0.41426,-0.17071,5.1085
-0.41426,-0.17071,5.1085
-2.75767,-1.90724,1.38271
-3.32197,-1.4242,0.17813
-2.44991,-1.42761,0.54796
-3.99682,-0.8789,1.72345
-3.40683,0.17352,2.73406
-0.07106,-0.01355,1.69795
-0.80952,-0.42747,3.26435
0.23015,-0.28375,1.91627
0.23015,-0.28375,1.91627
0.23015,-0.28375,1.91627
-0.63714,-2.51109,5.9865
-0.35455,-2.48297,4.50386
-0.18814,-2.85576,0.94191
-0.18814,-2.85576,0.94191
-0.18814,-2.85576,0.94191
1.93005,-1.43522,1.91231
2.81276,-1.61091,1.32551
2.81276,-1.61091,1.32551
3.93692,-2.10505,1.79981
-1.28956,-2.96803,3.82418
-1.28956,-2.96803,3.82418
-1.28956,-2.96803,3.82418
-1.24564,-0.58074,3.22532
-1.32278,0.04988,3.54657
-0.86871,0.10743,3.99159
-1.00296,-0.28023,6.08724
0.22749,-1.52082,5.88476
0.41336,-2.30262,7.62834
0.7118,-3.05049,4.87977
0.81415,-2.82815,3.77241
1.07579,-0.96066,3.65336
-1.28354,-1.73931,4.22484
1.00026,-0.85563,0.08509
0.9482,-1.93217,5.04625
0.03491,0.13697,5.09515
1.14249,1.09853,2.70461
2.23347,-1.43378,3.45086
2.54353,-2.35945,3.40438
