ax,ay,az
0.96857,-0.51729,0.585
0.40724,-0.63005,0.58531
-0.45901,-0.5201,2.64521
-0.81775,0.26156,-0.67866
-1.63458,0.28672,-0.56216
-0.67018,-0.31527,-0.79257
0.37108,-0.05962,-0.43109
0.81568,-0.09475,-0.22669
0.65241,0.55777,-0.35316
0.1281,0.9486,0.79506
0.1494,1.22973,1.61041
-0.73988,0.42266,2.57945
-0.02972,-0.27372,0.36127
0.9191,-0.46747,-0.26732
1.02598,-0.99075,0.58725
1.31523,0.02496,-0.96287
1.58516,0.32982,-0.06501
1.22272,0.06033,1.44794
1.01984,0.64268,-0.12494
-0.05465,0.10452,0.57031
-1.21795,-0.92954,1.22547
-1.9664,0.38327,-0.26796
-0.91206,0.16876,0.2911
0.42888,0.80655,-1.52957
0.66357,0.62081,-0.36783
0.47413,-0.06254,-0.29403
-0.007,0.48643,0.17399
-0.37463,1.93159,0.78116
-0.05509,0.66651,-1.25433
-0.74898,-2.18179,2.83295
-0.5069,-1.81858,0.33265
0.21412,-0.78829,0.56347
0.44906,0.11827,0.11725
0.84765,-0.4769,-0.26305
0.34736,-0.42374,0.63861
0.5072,0.43468,-0.62704
0.78923,0.38222,0.51859
1.21561,0.31435,0.82756
0.9199,0.00124,0.54206
-0.62353,1.27102,-0.77546
-0.80069,-1.43216,1.6703
-1.16308,-1.11917,-0.88019
-1.04496,-0.48118,0.51724
-0.13911,-0.4137,0.12771
-0.57358,0.13693,-0.1639
-0.1986,0.20795,-0.382
0.08249,0.69677,-0.37975
0.3684,0.95948,-0.45701
-0.57639,0.47279,1.03156
-1.312,-0.49145,0.79691
-1.4413,-0.47249,0.60308
-0.5931,-2.55284,1.81722
-0.30223,-1.20589,-0.15073
0.18139,-1.65412,0.45245
0.61828,-1.23597,0.94781
1.33542,-0.69252,-0.1838
0.84342,0.28469,0.83657
1.4829,0.19752,-0.31488
0.66685,1.47616,0.5992
0.017,-0.22303,0.58586
-0.69315,-2.88573,0.34041
-0.57592,-2.04351,0.88475
-0.91626,-2.19654,3.56366
-0.66025,0.06434,0.744
0.47771,-0.25166,-0.82727
0.04797,-1.21615,-0.29925
-0.46306,0.69435,-1.33019
-1.17558,0.37976,0.79355
-1.79948,1.11513,-1.81954
0.45427,-0.79404,1.1796
1.56982,-3.60361,3.35469
0.61391,0.55063,-0.37005
-1.37144,1.21462,-2.04675
2.24068,0.00346,-0.22443
-0.23785,0.30919,-1.72522
-0.94373,0.34102,0.14617
-2.17171,1.08068,0.09407
1.00479,2.95474,-0.91693
2.7093,-3.56229,5.41654
-5.02577,-2.64763,-1.05503
1.03577,-1.06174,2.20395
0.15213,-1.04672,-1.06239
-0.67293,-0.90149,0.33101
-0.48299,-1.46301,-0.81124
-0.81939,-0.67896,-1.08865
-1.38962,0.3119,0.65464
0.07974,-0.9878,0.19273
1.32791,-0.25047,6.8932
-0.95861,0.02375,-1.45987
1.02931,1.29833,-0.62175
0.76645,-0.82325,-1.40267
0.24244,0.80682,0.15903
0.28695,0.04304,-1.36378
-0.09614,1.33635,-0.338
0.76301,2.10943,-0.39505
-2.93283,2.44551,2.09153
2.50858,-2.85622,0.52938
0.29198,-0.86877,-0.21665
-0.25435,-1.34632,-1.0365
1.1617,-1.77262,0.73999
-0.67448,-0.11449,-0.52226
-0.04529,-0.69855,-0.36981
