ax,ay,az
1.49948,1.42957,0.40395
1.66156,1.26958,0.57303
1.71808,1.48001,0.32408
1.55829,1.42698,0.13756
1.58915,1.46585,0.45538
1.52187,1.18484,0.26119
1.49478,1.48553,0.94599
1.36034,1.1304,0.51248
1.26973,0.83428,-0.06662
1.64858,1.39095,0.48389
1.15369,1.24527,-0.10763
1.14467,1.39513,0.70634
1.10363,1.03119,0.25506
1.0546,0.98309,0.12207
1.51483,0.71306,0.87656
1.33568,0.80797,0.10571
1.17304,1.08284,-0.15189
1.14035,0.91748,0.3596
1.24704,0.78287,0.2377
0.82965,1.01193,0.57305
0.97915,0.9422,0.42199
1.07115,0.61184,0.28075
0.94496,0.35268,0.42886
0.87583,0.47871,0.1605
0.70203,0.60532,0.34349
0.75444,0.41792,0.1547
0.66411,0.43269,0.32992
0.61994,0.44311,0.11198
0.51591,0.46485,0.25256
0.47395,0.2797,0.05306
0.42291,0.29526,0.06836
0.36806,0.23944,0.1472
0.47155,0.27791,0.11561
0.43545,0.40216,-0.04627
0.37223,0.58101,0.44115
0.25536,0.56539,0.0943
0.09272,0.42695,0.05042
0.21696,0.19183,-0.09334
0.3682,0.20675,-0.199
0.29818,0.24435,0.29279
-0.01257,0.1233,0.19576
0.16751,-0.11244,-0.2405
0.0055,0.14065,0.22747
0.29859,0.06627,-0.07292
0.32129,0.05345,0.0884
0.10768,0.14059,-0.13633
0.1105,0.19629,0.18707
0.1422,0.13526,0.29316
0.13979,0.15548,-0.10574
0.10614,-0.01194,0.11098
0.10913,-0.03615,0.10728
0.17566,-0.0494,0.15165
0.12803,0.06429,0.03262
0.18589,0.09011,0.00295
0.27778,0.12284,0.10653
0.2183,-0.01725,-0.07208
0.14726,0.11495,0.15065
-0.11912,0.02536,-0.33196
-0.47868,0.30854,0.07209
0.13112,0.39564,-0.0712
0.33414,0.223,-0.08611
-0.33147,0.34781,-0.03544
0.30901,0.03941,-0.02551
-0.07964,0.16369,-0.06304
0.33245,-0.06623,0.30457
0.38478,-0.10551,0.35036
0.21074,0.0988,0.26712
-0.06247,0.03655,0.17817
0.09825,-0.01294,0.14076
0.0198,0.18941,0.06784
0.17116,0.27456,0.24935
-0.03054,0.56837,-0.08998
-0.31105,0.34774,-0.60451
-0.89252,0.23329,-0.77181
0.35088,0.72094,0.52335
0.02742,0.4499,0.05473
0.36968,-0.09229,-0.03946
0.80585,0.04577,1.40051
-0.11296,-0.65915,-0.12124
0.18497,-0.31876,-0.17661
0.72,-1.37268,-0.53908
0.80079,-1.01882,0.08678
0.32269,-0.81479,0.16557
0.12579,-0.51896,-0.28025
0.24586,-0.62731,0.22509
0.20159,-0.25442,0.20364
-0.20743,-0.33402,-0.23283
-0.48994,0.41512,0.31259
-0.4219,0.00946,-0.51305
-0.22523,0.7148,0.30556
-0.3679,0.74732,-0.00969
-0.35163,0.48456,-0.25757
-0.15917,0.95768,0.08607
0.12503,0.10947,-0.15415
0.4317,0.5453,-0.86286
-0.88641,0.41762,0.68207
