ax,ay,az
-2.6521,0.7053,3.8971
0.431,2.4718,2.5228
0.9609,1.6242,0.8111
-2.1865,3.4214,0.4224
-5.4055,4.7511,0.2536
-6.7607,3.6433,0.5347
-4.937,6.3355,8.971
-5.8325,6.9676,4.5809
-7.2062,3.3642,-0.9518
-5.9153,3.3392,-0.5171
-5.9153,3.3392,-0.5171
4.7983,0.8503,0.4441
4.0311,4.8707,5.622
6.7974,4.5041,-2.7652
0.4959,2.5531,-1.7995
-2.3094,4.8995,1.6635
-5.9225,3.8249,2.4767
-6.1193,3.4369,1.5468
-5.8867,4.1083,5.8495
-1.724,2.7909,5.9672
-2.614,3.073,1.931
-2.614,3.073,1.931
-2.614,3.073,1.931
-3.302,3.7859,0.2213
-2.169,3.4987,0.6608
-0.6228,2.8764,-2.4289
-1.0909,2.6614,2.6379
1.253,1.0989,6.7884
1.253,1.0989,6.7884
1.253,1.0989,6.7884
1.253,1.0989,6.7884
1.3185,-1.2765,10.8608
-10.3675,3.0903,5.4265
-9.0993,3.6252,4.8142
-8.2082,2.0814,2.7249
-8.2082,2.0814,2.7249
-8.2082,2.0814,2.7249
-7.10755,0.87956,6.5765
-7.48902,0.49059,7.32847
-6.3651,0.33771,5.76748
-6.03535,-1.64916,4.44949
-2.97863,-2.85772,7.15211
-1.76583,-4.40834,6.35545
-3.3899,0.6833,9.0462
-0.96584,-4.98942,8.97652
-4.00177,0.56497,5.68852
-4.00177,0.56497,5.68852
-4.00177,0.56497,5.68852
7.07368,2.2361,9.24516
6.76864,3.97563,6.59482
0.97692,2.37153,5.73295
4.17727,5.86932,3.66993
10.12497,9.83879,-0.70995
9.554,6.11651,-0.30739
7.38651,0.80919,-2.19698
6.60178,1.91229,0.07987
5.28635,0.40706,-5.08704
2.12803,-2.75283,-0.9943
10.07082,5.218,7.26316
13.23376,7.62799,2.87284
9.67925,5.15972,5.23053
6.91358,4.90523,-1.18815
5.1129,5.37563,2.55853
1.34621,7.58601,0.80165
3.20239,7.73208,2.34826
-3.50753,5.6151,2.3993
-4.92029,4.98442,1.70853
-10.40572,10.28001,0.32067
-7.96637,8.52792,4.46849
-7.07848,6.95222,2.92102
-0.57371,6.02175,0.77307
-4.11829,4.42612,-2.24749
-2.53689,5.94098,-3.41531
1.89281,5.11769,-3.65974
0.09656,2.96132,-2.2056
0.18845,7.26835,0.82752
4.53797,6.10313,-1.33362
1.87303,4.97671,-2.24858
-1.83612,3.96142,0.74098
-4.63036,4.73336,0.31564
-5.79846,4.66987,0.16044
-7.47038,5.16337,0.2282
-6.44268,5.95024,2.31615
-0.77879,6.45518,1.30881
-9.15595,6.98194,4.23428
-4.63928,7.17057,2.96778
-3.76889,4.73462,-2.47032
-4.75552,3.08509,-2.19511
-5.38925,3.62655,0.53134
-1.91886,4.71917,1.03664
-0.42151,5.44529,0.92533
-1.88397,7.28786,2.42571
-1.67004,6.73424,5.1814
-0.87851,3.20397,4.59153
0.58788,3.03824,0.75672
1.18456,2.32412,3.04504
3.77276,2.65777,-1.84052
2.90062,3.04693,-0.74939
1.03297,3.21314,-4.05721
-0.19991,4.0063,-3.12618
0.59762,5.14073,-2.47491
2.21049,5.15114,-1.2712
-0.67566,4.18379,2.06381
