##  1	ANA	M = 25	SNBR = 1192	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Jul-1997 00:00:00	34.4	82.4	23	1012
24-Jul-1997 06:00:00	34.6	80.7	23	1010
24-Jul-1997 12:00:00	35.2	79.2	35	1004
24-Jul-1997 18:00:00	36.4	76.7	46	1000
25-Jul-1997 00:00:00	37.5	73.5	58	996
25-Jul-1997 06:00:00	38.6	71.6	58	995
25-Jul-1997 12:00:00	40.0	70.4	58	995
25-Jul-1997 18:00:00	40.7	69.9	58	994
26-Jul-1997 00:00:00	40.7	69.6	52	995
26-Jul-1997 06:00:00	40.4	68.0	52	998
26-Jul-1997 12:00:00	40.6	65.6	46	1003
26-Jul-1997 18:00:00	41.0	63.0	46	1004
27-Jul-1997 00:00:00	41.7	60.4	46	1004
27-Jul-1997 06:00:00	42.8	56.0	46	1004
27-Jul-1997 12:00:00	44.0	48.0	35	1005
##  6	ERIKA	M = 67	SNBR = 1259	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Sep-1997 06:00:00	10.9	44.1	35	1006
03-Sep-1997 12:00:00	11.5	45.5	35	1005
03-Sep-1997 18:00:00	12.3	47.1	40	1004
04-Sep-1997 00:00:00	13.1	48.5	46	1002
04-Sep-1997 06:00:00	13.9	49.9	58	1001
04-Sep-1997 12:00:00	14.6	51.7	63	1000
04-Sep-1997 18:00:00	15.2	53.7	75	999
05-Sep-1997 00:00:00	15.6	55.3	75	998
05-Sep-1997 06:00:00	16.0	56.4	75	997
05-Sep-1997 12:00:00	16.4	57.4	75	996
05-Sep-1997 18:00:00	17.0	58.3	75	990
06-Sep-1997 00:00:00	17.5	59.2	75	988
06-Sep-1997 06:00:00	18.1	60.0	81	986
06-Sep-1997 12:00:00	18.6	60.9	81	982
06-Sep-1997 18:00:00	19.0	61.7	86	980
07-Sep-1997 00:00:00	19.4	62.4	86	979
07-Sep-1997 06:00:00	19.7	62.8	86	978
07-Sep-1997 12:00:00	20.2	63.1	86	975
07-Sep-1997 18:00:00	20.6	63.2	104	970
08-Sep-1997 00:00:00	21.2	63.2	109	966
08-Sep-1997 06:00:00	21.8	63.2	115	961
08-Sep-1997 12:00:00	22.5	62.9	121	957
08-Sep-1997 18:00:00	23.2	62.5	127	952
09-Sep-1997 00:00:00	24.1	62.0	127	948
09-Sep-1997 06:00:00	25.2	61.4	127	946
09-Sep-1997 12:00:00	26.5	60.8	127	947
09-Sep-1997 18:00:00	27.9	60.2	127	951
10-Sep-1997 00:00:00	29.3	59.6	121	955
10-Sep-1997 06:00:00	30.8	58.9	115	960
10-Sep-1997 12:00:00	32.2	58.3	109	965
10-Sep-1997 18:00:00	33.6	57.5	104	970
11-Sep-1997 00:00:00	34.8	56.4	92	973
11-Sep-1997 06:00:00	35.7	55.1	86	977
11-Sep-1997 12:00:00	36.4	53.6	81	984
11-Sep-1997 18:00:00	37.1	51.9	75	988
12-Sep-1997 00:00:00	37.6	49.9	69	990
12-Sep-1997 06:00:00	38.0	48.0	63	994
12-Sep-1997 12:00:00	38.5	46.2	63	995
12-Sep-1997 18:00:00	38.9	44.9	58	995
13-Sep-1997 00:00:00	39.0	44.0	52	995
13-Sep-1997 06:00:00	38.9	43.2	52	995
13-Sep-1997 12:00:00	38.5	42.3	52	995
13-Sep-1997 18:00:00	38.1	41.3	52	995
14-Sep-1997 00:00:00	37.8	40.2	52	995
14-Sep-1997 06:00:00	37.6	39.1	58	992
14-Sep-1997 12:00:00	37.6	37.9	63	989
14-Sep-1997 18:00:00	37.8	36.5	63	987
15-Sep-1997 00:00:00	38.2	35.0	69	984
15-Sep-1997 06:00:00	38.9	33.4	63	984
15-Sep-1997 12:00:00	39.7	31.7	58	983
15-Sep-1997 18:00:00	40.9	29.9	58	984
16-Sep-1997 00:00:00	42.2	28.2	58	985
16-Sep-1997 06:00:00	43.5	26.5	58	987
16-Sep-1997 12:00:00	45.0	24.5	58	989
16-Sep-1997 18:00:00	46.0	22.5	63	991
17-Sep-1997 00:00:00	46.8	21.0	69	993
17-Sep-1997 06:00:00	47.0	20.0	69	994
17-Sep-1997 12:00:00	46.5	19.0	69	992
17-Sep-1997 18:00:00	46.0	20.0	63	994
18-Sep-1997 00:00:00	47.2	19.8	58	996
18-Sep-1997 06:00:00	48.0	19.0	52	998
18-Sep-1997 12:00:00	48.5	18.0	46	1000
18-Sep-1997 18:00:00	48.8	17.5	46	1000
19-Sep-1997 00:00:00	48.9	17.0	40	1000
19-Sep-1997 06:00:00	48.9	16.2	35	1000
19-Sep-1997 12:00:00	49.0	15.3	35	1005
19-Sep-1997 18:00:00	49.0	14.0	29	1009
##  7	FABIAN	M = 17	SNBR = 1260	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
04-Oct-1997 18:00:00	24.2	64.5	29	1009
05-Oct-1997 00:00:00	24.7	64.3	29	1009
05-Oct-1997 06:00:00	25.2	64.0	29	1009
05-Oct-1997 12:00:00	25.7	63.5	35	1007
05-Oct-1997 18:00:00	26.3	63.1	40	1005
06-Oct-1997 00:00:00	26.8	62.6	40	1005
06-Oct-1997 06:00:00	27.2	61.9	40	1005
06-Oct-1997 12:00:00	27.7	61.3	40	1005
06-Oct-1997 18:00:00	28.2	60.2	40	1005
07-Oct-1997 00:00:00	28.8	59.1	40	1005
07-Oct-1997 06:00:00	29.2	57.9	40	1005
07-Oct-1997 12:00:00	29.5	56.8	40	1004
07-Oct-1997 18:00:00	29.1	56.0	40	1005
08-Oct-1997 00:00:00	28.6	55.0	40	1005
08-Oct-1997 06:00:00	28.4	53.4	40	1005
08-Oct-1997 12:00:00	28.7	51.4	40	1005
08-Oct-1997 18:00:00	29.2	48.8	46	1005
##  8	GRACE	M = 13	SNBR = 1261	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Oct-1997 12:00:00	20.0	68.7	35	1002
14-Oct-1997 18:00:00	20.3	69.8	35	1001
15-Oct-1997 00:00:00	20.3	69.6	40	999
15-Oct-1997 06:00:00	20.3	68.9	40	999
15-Oct-1997 12:00:00	20.6	68.0	46	999
15-Oct-1997 18:00:00	20.8	66.5	46	999
16-Oct-1997 00:00:00	21.2	64.4	46	999
16-Oct-1997 06:00:00	21.6	61.6	40	1000
16-Oct-1997 12:00:00	22.4	58.8	40	1000
16-Oct-1997 18:00:00	23.6	56.2	40	1001
17-Oct-1997 00:00:00	24.0	53.6	40	1002
17-Oct-1997 06:00:00	24.3	50.5	40	1003
17-Oct-1997 12:00:00	24.5	47.3	35	1004
##  1	ALEX	M = 26	SNBR = 1262	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Jul-1998 12:00:00	11.3	25.4	29	1009
27-Jul-1998 18:00:00	11.7	27.2	29	1009
28-Jul-1998 00:00:00	12.2	29.2	29	1009
28-Jul-1998 06:00:00	12.6	31.3	29	1008
28-Jul-1998 12:00:00	12.9	33.3	35	1007
28-Jul-1998 18:00:00	13.1	35.1	35	1006
29-Jul-1998 00:00:00	13.3	36.8	40	1005
29-Jul-1998 06:00:00	13.5	38.5	40	1005
29-Jul-1998 12:00:00	13.7	40.0	40	1005
29-Jul-1998 18:00:00	13.9	41.3	40	1005
30-Jul-1998 00:00:00	14.2	42.6	40	1005
30-Jul-1998 06:00:00	14.4	43.9	46	1003
30-Jul-1998 12:00:00	14.7	45.0	46	1003
30-Jul-1998 18:00:00	15.1	46.1	52	1003
31-Jul-1998 00:00:00	15.4	47.1	52	1002
31-Jul-1998 06:00:00	15.6	48.1	52	1003
31-Jul-1998 12:00:00	15.7	49.2	52	1003
31-Jul-1998 18:00:00	15.8	50.4	46	1005
01-Aug-1998 00:00:00	15.9	51.7	40	1007
01-Aug-1998 06:00:00	16.3	53.1	40	1009
01-Aug-1998 12:00:00	16.9	54.3	46	1009
01-Aug-1998 18:00:00	17.7	55.4	46	1012
02-Aug-1998 00:00:00	18.4	56.5	40	1012
02-Aug-1998 06:00:00	19.0	57.7	40	1012
02-Aug-1998 12:00:00	19.9	58.6	40	1012
02-Aug-1998 18:00:00	21.0	59.3	35	1014
##  2	BONNIE	M = 48	SNBR = 1263	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Aug-1998 12:00:00	14.7	48.1	29	1009
19-Aug-1998 18:00:00	15.4	50.1	35	1009
20-Aug-1998 00:00:00	16.2	52.2	35	1009
20-Aug-1998 06:00:00	16.9	54.7	35	1008
20-Aug-1998 12:00:00	17.3	57.3	40	1007
20-Aug-1998 18:00:00	18.2	59.6	40	1006
21-Aug-1998 00:00:00	18.7	61.3	46	1005
21-Aug-1998 06:00:00	19.1	62.9	52	1002
21-Aug-1998 12:00:00	19.5	64.5	58	1000
21-Aug-1998 18:00:00	20.3	65.9	63	999
22-Aug-1998 00:00:00	21.1	67.3	75	991
22-Aug-1998 06:00:00	21.8	68.7	81	989
22-Aug-1998 12:00:00	22.3	69.8	86	980
22-Aug-1998 18:00:00	23.0	70.5	98	970
23-Aug-1998 00:00:00	23.4	71.0	104	962
23-Aug-1998 06:00:00	23.8	71.3	109	960
23-Aug-1998 12:00:00	24.1	71.5	115	958
23-Aug-1998 18:00:00	24.4	71.7	115	955
24-Aug-1998 00:00:00	24.8	71.8	115	954
24-Aug-1998 06:00:00	25.2	72.1	115	960
24-Aug-1998 12:00:00	25.6	72.4	115	962
24-Aug-1998 18:00:00	26.1	72.8	115	962
25-Aug-1998 00:00:00	26.9	73.2	115	963
25-Aug-1998 06:00:00	27.8	73.8	115	962
25-Aug-1998 12:00:00	28.8	74.7	115	963
25-Aug-1998 18:00:00	29.8	75.6	115	963
26-Aug-1998 00:00:00	30.8	76.4	115	958
26-Aug-1998 06:00:00	31.7	77.3	115	964
26-Aug-1998 12:00:00	32.7	77.8	115	965
26-Aug-1998 18:00:00	33.4	77.8	115	962
27-Aug-1998 00:00:00	34.0	77.7	109	963
27-Aug-1998 06:00:00	34.5	77.5	98	965
27-Aug-1998 12:00:00	34.9	77.1	86	974
27-Aug-1998 18:00:00	35.4	76.6	69	980
28-Aug-1998 00:00:00	35.8	75.9	75	983
28-Aug-1998 06:00:00	36.2	75.1	86	985
28-Aug-1998 12:00:00	36.7	74.3	75	990
28-Aug-1998 18:00:00	37.3	73.2	69	991
29-Aug-1998 00:00:00	38.3	71.4	52	993
29-Aug-1998 06:00:00	39.2	69.6	52	999
29-Aug-1998 12:00:00	40.2	67.8	52	999
29-Aug-1998 18:00:00	41.6	64.8	52	1000
30-Aug-1998 00:00:00	42.9	61.5	52	1000
30-Aug-1998 06:00:00	44.3	57.0	52	1000
30-Aug-1998 12:00:00	44.5	53.5	52	1000
30-Aug-1998 18:00:00	44.0	50.0	52	998
31-Aug-1998 00:00:00	44.0	45.0	52	996
31-Aug-1998 06:00:00	43.0	41.0	46	996
##  3	CHARLEY	M = 12	SNBR = 1264	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Aug-1998 06:00:00	25.3	92.3	29	1008
21-Aug-1998 12:00:00	25.4	93.8	35	1008
21-Aug-1998 18:00:00	26.0	94.5	46	1008
22-Aug-1998 00:00:00	26.8	95.4	52	1006
22-Aug-1998 06:00:00	27.5	96.5	69	1002
22-Aug-1998 12:00:00	27.9	97.4	40	1001
22-Aug-1998 18:00:00	28.3	98.1	35	1003
23-Aug-1998 00:00:00	28.5	98.7	29	1005
23-Aug-1998 06:00:00	28.7	99.3	23	1006
23-Aug-1998 12:00:00	28.8	99.9	23	1007
23-Aug-1998 18:00:00	29.1	100.6	23	1008
24-Aug-1998 00:00:00	29.4	101.2	23	1008
##  4	DANIELLE	M = 61	SNBR = 1265	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Aug-1998 06:00:00	13.4	34.3	29	1007
24-Aug-1998 12:00:00	13.8	36.1	35	1006
24-Aug-1998 18:00:00	14.2	37.9	40	1005
25-Aug-1998 00:00:00	14.8	39.8	46	1003
25-Aug-1998 06:00:00	15.3	41.6	58	997
25-Aug-1998 12:00:00	16.2	43.3	75	990
25-Aug-1998 18:00:00	16.9	45.3	86	982
26-Aug-1998 00:00:00	17.6	47.3	92	980
26-Aug-1998 06:00:00	18.4	49.1	104	975
26-Aug-1998 12:00:00	19.1	51.1	98	980
26-Aug-1998 18:00:00	19.7	52.8	92	985
27-Aug-1998 00:00:00	20.1	54.9	92	993
27-Aug-1998 06:00:00	20.6	56.7	98	994
27-Aug-1998 12:00:00	21.2	58.5	104	994
27-Aug-1998 18:00:00	21.8	60.1	98	994
28-Aug-1998 00:00:00	22.4	61.7	92	992
28-Aug-1998 06:00:00	22.7	63.2	92	992
28-Aug-1998 12:00:00	23.0	64.4	92	989
28-Aug-1998 18:00:00	23.4	65.7	92	986
29-Aug-1998 00:00:00	23.9	66.9	86	989
29-Aug-1998 06:00:00	24.3	68.2	81	990
29-Aug-1998 12:00:00	24.8	69.4	81	988
29-Aug-1998 18:00:00	25.4	70.5	81	987
30-Aug-1998 00:00:00	25.9	71.4	75	987
30-Aug-1998 06:00:00	26.4	72.2	75	988
30-Aug-1998 12:00:00	26.9	73.1	75	990
30-Aug-1998 18:00:00	27.5	73.9	75	987
31-Aug-1998 00:00:00	27.9	74.1	81	983
31-Aug-1998 06:00:00	28.4	74.3	86	980
31-Aug-1998 12:00:00	29.2	74.1	104	977
31-Aug-1998 18:00:00	30.0	73.7	98	975
01-Sep-1998 00:00:00	30.9	73.3	98	973
01-Sep-1998 06:00:00	31.7	72.7	98	972
01-Sep-1998 12:00:00	32.2	72.0	98	968
01-Sep-1998 18:00:00	32.9	70.7	104	965
02-Sep-1998 00:00:00	33.7	69.1	92	967
02-Sep-1998 06:00:00	34.6	67.6	86	970
02-Sep-1998 12:00:00	36.0	65.4	81	975
02-Sep-1998 18:00:00	37.9	63.1	81	975
03-Sep-1998 00:00:00	39.9	60.1	81	970
03-Sep-1998 06:00:00	42.1	57.5	81	960
03-Sep-1998 12:00:00	43.4	54.8	81	965
03-Sep-1998 18:00:00	44.6	51.9	75	965
04-Sep-1998 00:00:00	44.8	48.5	75	975
04-Sep-1998 06:00:00	44.9	44.0	69	985
04-Sep-1998 12:00:00	45.0	40.5	69	978
04-Sep-1998 18:00:00	45.3	37.0	69	976
05-Sep-1998 00:00:00	45.9	33.0	69	975
05-Sep-1998 06:00:00	46.5	28.0	69	973
05-Sep-1998 12:00:00	47.0	25.0	69	970
05-Sep-1998 18:00:00	48.0	22.0	69	967
06-Sep-1998 00:00:00	50.0	19.0	69	964
06-Sep-1998 06:00:00	51.5	18.0	63	965
06-Sep-1998 12:00:00	52.8	17.1	63	965
06-Sep-1998 18:00:00	53.3	16.7	63	967
07-Sep-1998 00:00:00	53.8	16.2	58	970
07-Sep-1998 06:00:00	54.5	16.0	52	975
07-Sep-1998 12:00:00	55.0	15.0	46	977
07-Sep-1998 18:00:00	55.8	14.0	40	979
08-Sep-1998 00:00:00	56.4	13.1	35	980
08-Sep-1998 06:00:00	57.0	12.0	35	980
##  5	EARL	M = 33	SNBR = 1266	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
31-Aug-1998 12:00:00	21.6	93.5	35	1005
31-Aug-1998 18:00:00	22.4	93.8	40	1002
01-Sep-1998 00:00:00	23.2	93.7	40	1002
01-Sep-1998 06:00:00	24.1	93.4	46	1001
01-Sep-1998 12:00:00	25.0	93.1	52	999
01-Sep-1998 18:00:00	25.8	92.5	58	998
02-Sep-1998 00:00:00	26.8	91.5	58	998
02-Sep-1998 06:00:00	27.6	90.4	58	996
02-Sep-1998 12:00:00	28.2	89.0	81	994
02-Sep-1998 18:00:00	28.7	87.9	98	988
03-Sep-1998 00:00:00	29.4	86.8	92	985
03-Sep-1998 06:00:00	30.1	85.7	81	987
03-Sep-1998 12:00:00	31.3	84.0	52	990
03-Sep-1998 18:00:00	32.4	82.4	46	994
04-Sep-1998 00:00:00	33.2	80.5	46	994
04-Sep-1998 06:00:00	34.5	79.0	58	995
04-Sep-1998 12:00:00	35.9	77.2	58	998
04-Sep-1998 18:00:00	36.5	75.0	58	1000
05-Sep-1998 00:00:00	38.0	71.0	58	1000
05-Sep-1998 06:00:00	40.0	65.5	58	998
05-Sep-1998 12:00:00	42.5	61.0	58	990
05-Sep-1998 18:00:00	45.0	56.0	58	986
06-Sep-1998 00:00:00	47.0	54.0	58	979
06-Sep-1998 06:00:00	48.0	53.0	58	968
06-Sep-1998 12:00:00	49.0	52.0	63	964
06-Sep-1998 18:00:00	49.5	50.0	63	966
07-Sep-1998 00:00:00	50.0	48.0	63	968
07-Sep-1998 06:00:00	50.5	45.0	58	970
07-Sep-1998 12:00:00	51.0	41.0	52	978
07-Sep-1998 18:00:00	51.0	37.0	52	978
08-Sep-1998 00:00:00	51.0	32.0	46	982
08-Sep-1998 06:00:00	51.5	28.5	46	982
08-Sep-1998 12:00:00	52.0	25.0	40	983
##  6	FRANCES	M = 21	SNBR = 1267	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1998 18:00:00	25.5	94.5	35	1000
09-Sep-1998 00:00:00	25.3	94.4	35	1000
09-Sep-1998 06:00:00	25.0	94.5	35	999
09-Sep-1998 12:00:00	24.6	94.7	35	998
09-Sep-1998 18:00:00	24.2	95.5	40	997
10-Sep-1998 00:00:00	23.5	95.6	46	995
10-Sep-1998 06:00:00	24.2	95.0	46	995
10-Sep-1998 12:00:00	25.3	95.2	52	996
10-Sep-1998 18:00:00	26.6	95.2	52	996
11-Sep-1998 00:00:00	27.2	95.9	63	994
11-Sep-1998 06:00:00	28.2	96.9	52	990
11-Sep-1998 12:00:00	28.4	97.6	46	992
11-Sep-1998 18:00:00	28.5	97.0	40	994
12-Sep-1998 00:00:00	29.3	96.9	35	996
12-Sep-1998 06:00:00	30.2	96.8	35	998
12-Sep-1998 12:00:00	31.0	96.8	35	1000
12-Sep-1998 18:00:00	31.3	96.8	35	1001
13-Sep-1998 00:00:00	31.5	96.8	29	1002
13-Sep-1998 06:00:00	31.7	96.9	23	1002
13-Sep-1998 12:00:00	32.0	96.9	23	1003
13-Sep-1998 18:00:00	33.0	97.0	23	1003
##  7	GEORGES	M = 64	SNBR = 1268	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Sep-1998 12:00:00	9.7	25.1	35	1009
15-Sep-1998 18:00:00	9.8	26.5	35	1009
16-Sep-1998 00:00:00	10.0	28.1	35	1009
16-Sep-1998 06:00:00	10.3	29.7	35	1009
16-Sep-1998 12:00:00	10.6	31.3	40	1005
16-Sep-1998 18:00:00	11.0	32.9	40	1003
17-Sep-1998 00:00:00	11.3	34.6	52	1000
17-Sep-1998 06:00:00	11.7	36.3	58	997
17-Sep-1998 12:00:00	12.0	38.1	63	994
17-Sep-1998 18:00:00	12.3	40.0	75	987
18-Sep-1998 00:00:00	12.5	42.0	81	984
18-Sep-1998 06:00:00	12.8	43.9	92	977
18-Sep-1998 12:00:00	13.1	45.7	98	973
18-Sep-1998 18:00:00	13.5	47.4	104	970
19-Sep-1998 00:00:00	13.9	49.0	104	970
19-Sep-1998 06:00:00	14.4	50.6	109	965
19-Sep-1998 12:00:00	14.9	52.0	127	954
19-Sep-1998 18:00:00	15.4	53.5	144	949
20-Sep-1998 00:00:00	15.7	54.9	150	939
20-Sep-1998 06:00:00	16.0	56.3	155	937
20-Sep-1998 12:00:00	16.2	57.7	150	939
20-Sep-1998 18:00:00	16.4	59.2	132	956
21-Sep-1998 00:00:00	16.7	60.6	115	963
21-Sep-1998 06:00:00	17.1	62.1	115	966
21-Sep-1998 12:00:00	17.4	63.6	109	966
21-Sep-1998 18:00:00	17.8	65.0	104	970
22-Sep-1998 00:00:00	18.2	66.3	104	970
22-Sep-1998 06:00:00	18.0	67.4	109	972
22-Sep-1998 12:00:00	18.2	68.5	121	964
22-Sep-1998 18:00:00	18.6	69.7	109	970
23-Sep-1998 00:00:00	18.8	70.8	81	980
23-Sep-1998 06:00:00	19.0	72.1	75	990
23-Sep-1998 12:00:00	19.3	73.3	75	996
23-Sep-1998 18:00:00	19.8	74.3	75	994
24-Sep-1998 00:00:00	20.5	74.9	75	992
24-Sep-1998 06:00:00	20.8	76.0	75	991
24-Sep-1998 12:00:00	21.3	77.2	81	990
24-Sep-1998 18:00:00	21.9	78.0	86	989
25-Sep-1998 00:00:00	22.7	79.0	92	987
25-Sep-1998 06:00:00	23.4	80.2	98	986
25-Sep-1998 12:00:00	23.9	81.3	104	982
25-Sep-1998 18:00:00	24.6	82.4	104	975
26-Sep-1998 00:00:00	24.8	83.3	104	974
26-Sep-1998 06:00:00	25.2	84.2	104	975
26-Sep-1998 12:00:00	25.7	85.1	104	974
26-Sep-1998 18:00:00	26.2	85.9	104	975
27-Sep-1998 00:00:00	27.0	86.5	109	969
27-Sep-1998 06:00:00	27.6	87.2	109	970
27-Sep-1998 12:00:00	28.2	87.8	109	962
27-Sep-1998 18:00:00	28.8	88.3	109	962
28-Sep-1998 00:00:00	29.3	88.5	109	961
28-Sep-1998 06:00:00	29.8	88.7	104	964
28-Sep-1998 12:00:00	30.4	88.9	104	965
28-Sep-1998 18:00:00	30.6	88.9	75	984
29-Sep-1998 00:00:00	30.6	89.0	58	986
29-Sep-1998 06:00:00	30.6	88.4	46	992
29-Sep-1998 12:00:00	31.0	88.1	35	994
29-Sep-1998 18:00:00	30.9	87.5	35	996
30-Sep-1998 00:00:00	30.8	86.9	35	998
30-Sep-1998 06:00:00	30.7	86.3	35	1000
30-Sep-1998 12:00:00	30.7	85.4	29	1002
30-Sep-1998 18:00:00	30.6	84.2	29	1004
01-Oct-1998 00:00:00	30.5	83.0	29	1006
01-Oct-1998 06:00:00	30.5	81.8	23	1008
##  8	HERMINE	M = 14	SNBR = 1269	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Sep-1998 12:00:00	26.9	90.3	35	1001
17-Sep-1998 18:00:00	26.8	91.6	35	1001
18-Sep-1998 00:00:00	26.4	92.1	35	1000
18-Sep-1998 06:00:00	25.7	92.5	35	999
18-Sep-1998 12:00:00	26.0	92.5	35	999
18-Sep-1998 18:00:00	25.9	92.3	35	1000
19-Sep-1998 00:00:00	25.8	92.0	35	1001
19-Sep-1998 06:00:00	26.4	91.4	35	1001
19-Sep-1998 12:00:00	27.5	91.3	40	1001
19-Sep-1998 18:00:00	28.3	91.1	46	1000
20-Sep-1998 00:00:00	29.0	90.9	46	999
20-Sep-1998 06:00:00	29.2	90.9	40	1001
20-Sep-1998 12:00:00	30.5	90.5	35	1002
20-Sep-1998 18:00:00	31.0	90.0	23	1003
##  9	IVAN	M = 36	SNBR = 1270	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Sep-1998 00:00:00	13.4	26.6	29	1010
19-Sep-1998 06:00:00	13.1	27.5	29	1010
19-Sep-1998 12:00:00	12.9	28.2	29	1010
19-Sep-1998 18:00:00	13.1	29.0	29	1010
20-Sep-1998 00:00:00	13.4	29.6	35	1009
20-Sep-1998 06:00:00	14.3	30.6	35	1009
20-Sep-1998 12:00:00	15.2	31.5	35	1008
20-Sep-1998 18:00:00	16.0	32.6	40	1006
21-Sep-1998 00:00:00	16.8	33.7	40	1005
21-Sep-1998 06:00:00	17.4	34.9	40	1003
21-Sep-1998 12:00:00	18.2	35.6	40	1003
21-Sep-1998 18:00:00	19.0	36.0	46	1002
22-Sep-1998 00:00:00	20.0	36.1	46	1001
22-Sep-1998 06:00:00	21.3	36.1	52	1000
22-Sep-1998 12:00:00	22.9	36.4	52	997
22-Sep-1998 18:00:00	24.2	37.1	63	994
23-Sep-1998 00:00:00	25.6	37.7	58	996
23-Sep-1998 06:00:00	26.9	38.4	52	997
23-Sep-1998 12:00:00	28.3	39.2	63	990
23-Sep-1998 18:00:00	29.6	40.2	75	987
24-Sep-1998 00:00:00	30.5	40.9	75	986
24-Sep-1998 06:00:00	31.3	41.6	81	985
24-Sep-1998 12:00:00	32.3	42.0	81	985
24-Sep-1998 18:00:00	33.4	42.3	81	985
25-Sep-1998 00:00:00	34.4	42.3	81	984
25-Sep-1998 06:00:00	35.3	41.9	81	984
25-Sep-1998 12:00:00	36.3	41.3	81	984
25-Sep-1998 18:00:00	37.2	40.2	86	983
26-Sep-1998 00:00:00	38.1	38.7	86	980
26-Sep-1998 06:00:00	39.2	36.3	92	975
26-Sep-1998 12:00:00	40.1	33.1	86	977
26-Sep-1998 18:00:00	40.7	29.7	86	982
27-Sep-1998 00:00:00	40.7	25.7	69	994
27-Sep-1998 06:00:00	40.9	22.7	58	997
27-Sep-1998 12:00:00	41.3	19.2	52	1000
27-Sep-1998 18:00:00	41.5	15.5	46	1002
## 10	JEANNE	M = 54	SNBR = 1271	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-1998 06:00:00	9.6	17.4	35	1008
21-Sep-1998 12:00:00	10.5	18.2	35	1006
21-Sep-1998 18:00:00	11.0	19.4	40	1004
22-Sep-1998 00:00:00	11.5	20.7	46	1002
22-Sep-1998 06:00:00	12.1	22.2	52	1000
22-Sep-1998 12:00:00	12.7	23.8	63	994
22-Sep-1998 18:00:00	13.1	25.2	75	987
23-Sep-1998 00:00:00	13.6	26.7	81	983
23-Sep-1998 06:00:00	14.1	28.1	86	980
23-Sep-1998 12:00:00	14.5	29.5	92	975
23-Sep-1998 18:00:00	15.0	30.8	98	973
24-Sep-1998 00:00:00	15.4	32.1	98	972
24-Sep-1998 06:00:00	15.9	33.4	104	971
24-Sep-1998 12:00:00	16.4	34.4	104	970
24-Sep-1998 18:00:00	17.0	35.4	104	969
25-Sep-1998 00:00:00	17.5	36.3	104	971
25-Sep-1998 06:00:00	18.0	37.2	104	973
25-Sep-1998 12:00:00	18.6	37.9	98	975
25-Sep-1998 18:00:00	19.3	38.6	92	977
26-Sep-1998 00:00:00	20.0	39.4	86	979
26-Sep-1998 06:00:00	20.8	40.0	81	983
26-Sep-1998 12:00:00	21.6	40.6	81	983
26-Sep-1998 18:00:00	22.4	41.2	86	980
27-Sep-1998 00:00:00	23.4	41.6	86	980
27-Sep-1998 06:00:00	24.4	42.0	81	983
27-Sep-1998 12:00:00	25.6	41.8	81	983
27-Sep-1998 18:00:00	27.1	41.5	81	983
28-Sep-1998 00:00:00	28.8	41.2	81	983
28-Sep-1998 06:00:00	30.6	40.7	81	983
28-Sep-1998 12:00:00	32.3	39.6	86	980
28-Sep-1998 18:00:00	33.8	38.4	92	977
29-Sep-1998 00:00:00	35.0	37.2	92	977
29-Sep-1998 06:00:00	35.8	36.2	86	980
29-Sep-1998 12:00:00	36.2	35.3	75	985
29-Sep-1998 18:00:00	36.6	34.6	69	990
30-Sep-1998 00:00:00	36.9	33.4	58	997
30-Sep-1998 06:00:00	37.2	32.1	52	1000
30-Sep-1998 12:00:00	37.6	30.7	46	1002
30-Sep-1998 18:00:00	38.0	29.4	40	1006
01-Oct-1998 00:00:00	38.2	28.0	35	1008
01-Oct-1998 06:00:00	38.3	26.3	35	1008
01-Oct-1998 12:00:00	38.5	24.5	40	1006
01-Oct-1998 18:00:00	38.7	22.5	40	1005
02-Oct-1998 00:00:00	38.8	21.0	40	1003
02-Oct-1998 06:00:00	38.9	19.5	40	1003
02-Oct-1998 12:00:00	39.0	18.2	46	1003
02-Oct-1998 18:00:00	39.0	16.8	46	1003
03-Oct-1998 00:00:00	39.0	15.5	46	1003
03-Oct-1998 06:00:00	39.0	14.3	46	1003
03-Oct-1998 12:00:00	39.0	13.0	46	1003
03-Oct-1998 18:00:00	39.0	11.0	40	1003
04-Oct-1998 00:00:00	39.1	9.0	35	1003
04-Oct-1998 06:00:00	39.3	7.0	35	1004
04-Oct-1998 12:00:00	39.5	5.0	29	1004
## 11	KARL	M = 26	SNBR = 1272	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Sep-1998 12:00:00	33.3	65.4	29	1003
