##  1	ANNA	M = 20	SNBR =  902	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Oct-1967 00:00:00	20.0	19.3	46	0
07-Oct-1967 06:00:00	20.4	19.8	35	0
07-Oct-1967 12:00:00	20.5	20.5	35	1012
07-Oct-1967 18:00:00	20.4	21.2	35	0
08-Oct-1967 00:00:00	20.3	22.0	35	0
08-Oct-1967 06:00:00	20.2	22.8	35	0
08-Oct-1967 12:00:00	20.0	23.6	35	0
08-Oct-1967 18:00:00	19.7	24.3	29	0
##  8	HEIDI	M = 54	SNBR =  963	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Oct-1967 12:00:00	20.5	54.0	29	0
19-Oct-1967 18:00:00	20.7	55.5	29	0
20-Oct-1967 00:00:00	20.9	57.0	35	0
20-Oct-1967 06:00:00	21.0	58.5	35	0
20-Oct-1967 12:00:00	21.1	60.0	35	0
20-Oct-1967 18:00:00	21.4	61.5	40	1008
21-Oct-1967 00:00:00	21.9	62.9	46	0
21-Oct-1967 06:00:00	22.4	64.1	46	0
21-Oct-1967 12:00:00	23.2	65.2	46	0
21-Oct-1967 18:00:00	24.5	66.1	46	1005
22-Oct-1967 00:00:00	25.8	66.8	52	0
22-Oct-1967 06:00:00	26.9	67.0	58	0
22-Oct-1967 12:00:00	28.1	66.5	63	1006
22-Oct-1967 18:00:00	29.4	65.6	69	0
23-Oct-1967 00:00:00	30.8	64.3	75	995
23-Oct-1967 06:00:00	32.1	62.7	75	0
23-Oct-1967 12:00:00	32.8	60.9	86	0
23-Oct-1967 18:00:00	33.0	58.5	86	0
24-Oct-1967 00:00:00	33.0	56.2	86	0
24-Oct-1967 06:00:00	33.0	54.5	81	0
24-Oct-1967 12:00:00	33.0	52.9	81	999
24-Oct-1967 18:00:00	33.1	51.3	81	0
25-Oct-1967 00:00:00	33.4	50.1	86	0
25-Oct-1967 06:00:00	33.9	49.3	86	0
25-Oct-1967 12:00:00	34.5	48.5	86	989
25-Oct-1967 18:00:00	34.9	47.7	86	0
26-Oct-1967 00:00:00	35.3	46.9	92	0
26-Oct-1967 06:00:00	35.6	46.3	92	0
26-Oct-1967 12:00:00	35.9	46.1	92	0
26-Oct-1967 18:00:00	36.2	46.1	92	981
27-Oct-1967 00:00:00	36.5	46.2	92	0
27-Oct-1967 06:00:00	36.7	46.2	86	0
27-Oct-1967 12:00:00	37.0	46.0	86	991
27-Oct-1967 18:00:00	37.5	45.6	81	0
28-Oct-1967 00:00:00	38.0	45.1	81	0
28-Oct-1967 06:00:00	38.4	44.6	81	0
28-Oct-1967 12:00:00	38.7	44.1	81	994
28-Oct-1967 18:00:00	39.0	43.9	81	0
29-Oct-1967 00:00:00	39.2	43.9	75	0
29-Oct-1967 06:00:00	39.3	43.9	75	0
29-Oct-1967 12:00:00	39.3	44.1	69	0
29-Oct-1967 18:00:00	39.1	44.6	63	0
30-Oct-1967 00:00:00	38.8	45.1	58	0
30-Oct-1967 06:00:00	38.7	45.6	63	0
30-Oct-1967 12:00:00	38.9	46.1	69	0
30-Oct-1967 18:00:00	39.5	46.5	69	0
31-Oct-1967 00:00:00	40.3	46.7	69	0
31-Oct-1967 06:00:00	41.2	46.2	63	0
31-Oct-1967 12:00:00	42.1	45.0	63	0
31-Oct-1967 18:00:00	42.7	43.6	58	0
01-Nov-1967 00:00:00	43.0	42.0	52	0
01-Nov-1967 06:00:00	43.0	40.3	46	0
01-Nov-1967 12:00:00	43.0	38.5	46	0
01-Nov-1967 18:00:00	43.0	36.8	46	0
##  1	ABBY	M = 51	SNBR =  964	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Jun-1968 06:00:00	17.2	85.5	35	0
01-Jun-1968 12:00:00	17.5	85.5	35	0
01-Jun-1968 18:00:00	18.2	85.7	35	0
02-Jun-1968 00:00:00	18.8	85.8	35	1005
02-Jun-1968 06:00:00	19.7	85.7	35	0
02-Jun-1968 12:00:00	20.5	85.3	35	0
02-Jun-1968 18:00:00	21.4	84.8	46	1002
03-Jun-1968 00:00:00	22.3	84.2	52	997
03-Jun-1968 06:00:00	23.3	83.9	69	999
03-Jun-1968 12:00:00	24.5	83.6	75	999
03-Jun-1968 18:00:00	24.8	83.5	75	0
04-Jun-1968 00:00:00	25.1	83.3	75	994
04-Jun-1968 06:00:00	25.8	82.9	69	993
04-Jun-1968 12:00:00	26.9	82.1	63	992
04-Jun-1968 18:00:00	27.6	81.7	63	0
05-Jun-1968 00:00:00	28.0	81.3	58	0
05-Jun-1968 06:00:00	28.1	80.9	58	994
05-Jun-1968 12:00:00	28.0	80.5	58	0
05-Jun-1968 18:00:00	27.8	80.2	58	965
06-Jun-1968 00:00:00	28.0	80.0	58	997
06-Jun-1968 06:00:00	28.6	80.4	58	0
06-Jun-1968 12:00:00	29.1	80.9	58	0
06-Jun-1968 18:00:00	29.9	81.2	58	0
07-Jun-1968 00:00:00	30.6	81.5	58	999
07-Jun-1968 06:00:00	31.4	81.8	58	0
07-Jun-1968 12:00:00	32.0	82.0	52	0
07-Jun-1968 18:00:00	32.6	82.0	35	0
08-Jun-1968 00:00:00	33.0	82.2	35	0
08-Jun-1968 06:00:00	33.5	82.2	35	0
08-Jun-1968 12:00:00	34.0	82.3	29	0
08-Jun-1968 18:00:00	34.4	82.3	29	0
09-Jun-1968 00:00:00	35.0	82.0	29	0
09-Jun-1968 06:00:00	35.3	81.8	29	0
09-Jun-1968 12:00:00	35.7	81.1	29	0
09-Jun-1968 18:00:00	35.9	80.3	29	0
10-Jun-1968 00:00:00	35.9	79.5	29	0
10-Jun-1968 06:00:00	35.6	78.9	29	0
10-Jun-1968 12:00:00	34.9	78.7	29	0
10-Jun-1968 18:00:00	34.2	79.0	29	0
11-Jun-1968 00:00:00	33.3	79.2	29	0
11-Jun-1968 06:00:00	33.2	79.0	29	0
11-Jun-1968 12:00:00	33.3	78.7	29	0
11-Jun-1968 18:00:00	33.4	78.5	29	0
12-Jun-1968 00:00:00	33.6	78.2	29	0
12-Jun-1968 06:00:00	33.8	78.0	29	0
12-Jun-1968 12:00:00	34.0	77.8	29	0
12-Jun-1968 18:00:00	34.7	77.1	29	0
13-Jun-1968 00:00:00	35.4	76.6	29	0
13-Jun-1968 06:00:00	36.1	75.9	29	0
13-Jun-1968 12:00:00	36.8	75.0	29	0
13-Jun-1968 18:00:00	37.2	74.5	29	0
##  2	BRENDA	M = 37	SNBR =  965	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Jun-1968 12:00:00	24.0	80.5	29	0
17-Jun-1968 18:00:00	24.5	80.8	29	1012
18-Jun-1968 00:00:00	25.0	81.0	29	0
18-Jun-1968 06:00:00	25.5	81.1	29	0
18-Jun-1968 12:00:00	26.0	81.2	29	0
18-Jun-1968 18:00:00	26.5	81.3	29	0
19-Jun-1968 00:00:00	27.0	81.3	29	0
19-Jun-1968 06:00:00	27.5	81.3	29	0
19-Jun-1968 12:00:00	28.0	81.2	29	0
19-Jun-1968 18:00:00	28.7	81.1	29	1012
20-Jun-1968 00:00:00	29.5	81.1	29	0
20-Jun-1968 06:00:00	30.1	80.6	29	0
20-Jun-1968 12:00:00	30.6	79.6	29	0
20-Jun-1968 18:00:00	30.9	78.5	29	0
21-Jun-1968 00:00:00	31.0	77.4	35	0
21-Jun-1968 06:00:00	30.9	76.3	52	0
21-Jun-1968 12:00:00	30.9	75.2	58	1005
21-Jun-1968 18:00:00	30.8	74.2	63	995
22-Jun-1968 00:00:00	30.8	73.4	63	993
22-Jun-1968 06:00:00	31.1	72.9	69	0
22-Jun-1968 12:00:00	31.5	72.5	69	998
22-Jun-1968 18:00:00	32.1	71.8	69	997
23-Jun-1968 00:00:00	32.7	71.2	69	997
23-Jun-1968 06:00:00	33.7	70.1	69	995
23-Jun-1968 12:00:00	34.7	68.4	75	992
23-Jun-1968 18:00:00	35.1	66.6	75	0
24-Jun-1968 00:00:00	35.5	64.3	75	991
24-Jun-1968 06:00:00	35.5	61.8	75	990
24-Jun-1968 12:00:00	35.6	59.3	75	990
24-Jun-1968 18:00:00	35.7	56.6	75	0
25-Jun-1968 00:00:00	35.8	54.0	69	997
25-Jun-1968 06:00:00	36.2	51.5	69	0
25-Jun-1968 12:00:00	36.8	49.0	69	994
25-Jun-1968 18:00:00	37.3	46.3	58	0
26-Jun-1968 00:00:00	37.8	43.5	52	0
26-Jun-1968 06:00:00	38.4	40.7	35	0
26-Jun-1968 12:00:00	39.0	38.0	35	0
##  3	CANDY	M = 15	SNBR =  966	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Jun-1968 18:00:00	20.0	96.0	29	0
23-Jun-1968 00:00:00	21.5	96.0	35	0
23-Jun-1968 06:00:00	23.1	96.0	35	0
23-Jun-1968 12:00:00	24.8	96.1	35	0
23-Jun-1968 18:00:00	26.4	96.6	52	1001
24-Jun-1968 00:00:00	28.3	97.2	69	999
24-Jun-1968 06:00:00	30.1	97.8	35	0
24-Jun-1968 12:00:00	32.1	97.8	29	0
24-Jun-1968 18:00:00	34.1	96.9	29	0
25-Jun-1968 00:00:00	35.9	95.5	29	0
25-Jun-1968 06:00:00	38.2	93.0	29	0
25-Jun-1968 12:00:00	40.0	90.0	29	0
25-Jun-1968 18:00:00	41.0	86.8	29	0
26-Jun-1968 00:00:00	41.7	83.6	29	0
26-Jun-1968 06:00:00	42.0	80.0	29	0
##  4	DOLLY	M = 29	SNBR =  967	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Aug-1968 00:00:00	25.0	79.0	29	1013
10-Aug-1968 06:00:00	25.9	80.0	29	0
10-Aug-1968 12:00:00	27.0	80.5	29	1012
10-Aug-1968 18:00:00	28.2	80.6	29	0
11-Aug-1968 00:00:00	29.4	80.4	29	1011
11-Aug-1968 06:00:00	30.6	79.9	29	0
11-Aug-1968 12:00:00	31.8	78.8	35	0
11-Aug-1968 18:00:00	32.9	77.1	35	0
12-Aug-1968 00:00:00	33.8	75.2	35	1005
12-Aug-1968 06:00:00	34.4	73.3	35	0
12-Aug-1968 12:00:00	35.0	71.3	52	994
12-Aug-1968 18:00:00	35.7	69.0	58	0
13-Aug-1968 00:00:00	36.4	66.6	75	985
13-Aug-1968 06:00:00	37.0	64.1	75	0
13-Aug-1968 12:00:00	37.6	62.0	75	1001
13-Aug-1968 18:00:00	38.2	59.9	52	0
14-Aug-1968 00:00:00	38.8	57.5	63	999
14-Aug-1968 06:00:00	39.3	54.4	69	0
14-Aug-1968 12:00:00	39.8	51.3	81	992
14-Aug-1968 18:00:00	40.2	48.8	75	0
15-Aug-1968 00:00:00	40.6	46.0	75	0
15-Aug-1968 06:00:00	40.7	43.8	75	0
15-Aug-1968 12:00:00	40.8	41.2	75	999
15-Aug-1968 18:00:00	40.9	38.9	75	0
16-Aug-1968 00:00:00	41.3	36.3	75	1006
16-Aug-1968 06:00:00	42.0	34.0	75	0
16-Aug-1968 12:00:00	42.6	31.6	35	0
16-Aug-1968 18:00:00	42.8	29.5	35	1011
17-Aug-1968 00:00:00	42.8	26.5	35	0
##  5	EDNA	M = 31	SNBR =  968	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Sep-1968 18:00:00	12.7	21.1	29	0
12-Sep-1968 00:00:00	13.0	22.3	29	0
12-Sep-1968 06:00:00	13.4	23.8	29	0
12-Sep-1968 12:00:00	13.7	25.2	35	0
12-Sep-1968 18:00:00	13.9	26.3	35	0
13-Sep-1968 00:00:00	14.0	27.2	35	0
13-Sep-1968 06:00:00	14.2	28.3	35	0
13-Sep-1968 12:00:00	14.3	29.2	35	0
13-Sep-1968 18:00:00	14.5	30.0	35	0
14-Sep-1968 00:00:00	14.8	30.9	35	0
14-Sep-1968 06:00:00	15.0	31.8	35	0
14-Sep-1968 12:00:00	15.3	32.9	35	0
14-Sep-1968 18:00:00	15.6	34.0	35	0
15-Sep-1968 00:00:00	15.8	34.9	58	1005
15-Sep-1968 06:00:00	16.0	35.8	63	0
15-Sep-1968 12:00:00	16.2	36.7	63	0
15-Sep-1968 18:00:00	16.4	37.7	63	0
16-Sep-1968 00:00:00	16.4	38.6	63	0
16-Sep-1968 06:00:00	16.5	39.5	63	0
16-Sep-1968 12:00:00	16.5	40.7	63	0
16-Sep-1968 18:00:00	16.6	41.7	63	0
17-Sep-1968 00:00:00	16.7	42.8	63	0
17-Sep-1968 06:00:00	16.8	43.9	63	0
17-Sep-1968 12:00:00	16.9	45.0	58	0
17-Sep-1968 18:00:00	17.0	46.2	46	0
18-Sep-1968 00:00:00	17.1	47.7	46	0
18-Sep-1968 06:00:00	17.2	49.2	40	0
18-Sep-1968 12:00:00	17.3	51.1	35	1013
18-Sep-1968 18:00:00	17.4	52.7	29	0
19-Sep-1968 00:00:00	17.6	54.3	29	0
19-Sep-1968 06:00:00	17.8	55.8	29	0
##  6	SUBTROP 1	M = 38	SNBR =  969	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Sep-1968 12:00:00	31.5	73.0	23	1012
14-Sep-1968 18:00:00	31.8	72.1	23	0
15-Sep-1968 00:00:00	32.1	71.0	23	1009
15-Sep-1968 06:00:00	32.5	69.8	29	0
15-Sep-1968 12:00:00	33.0	68.5	29	1009
15-Sep-1968 18:00:00	33.1	67.6	35	0
16-Sep-1968 00:00:00	33.5	67.0	35	1006
16-Sep-1968 06:00:00	34.8	67.6	40	0
16-Sep-1968 12:00:00	36.0	68.0	46	1003
16-Sep-1968 18:00:00	37.3	66.5	52	0
17-Sep-1968 00:00:00	38.5	65.0	58	997
17-Sep-1968 06:00:00	39.1	63.9	58	0
17-Sep-1968 12:00:00	39.0	63.0	58	995
17-Sep-1968 18:00:00	38.8	62.5	63	0
18-Sep-1968 00:00:00	38.5	62.0	69	993
18-Sep-1968 06:00:00	38.3	61.5	69	0
18-Sep-1968 12:00:00	38.0	61.0	69	993
18-Sep-1968 18:00:00	37.8	60.5	69	0
19-Sep-1968 00:00:00	37.5	60.0	69	993
19-Sep-1968 06:00:00	37.3	59.5	69	0
19-Sep-1968 12:00:00	37.0	59.0	69	990
19-Sep-1968 18:00:00	36.3	57.9	69	0
20-Sep-1968 00:00:00	35.5	56.0	69	987
20-Sep-1968 06:00:00	35.2	52.6	75	0
20-Sep-1968 12:00:00	35.5	49.0	75	985
20-Sep-1968 18:00:00	37.6	46.5	81	0
21-Sep-1968 00:00:00	39.5	45.0	81	979
21-Sep-1968 06:00:00	39.9	44.3	81	0
21-Sep-1968 12:00:00	40.3	43.7	75	982
21-Sep-1968 18:00:00	40.6	43.1	75	0
22-Sep-1968 00:00:00	41.0	42.5	69	984
22-Sep-1968 06:00:00	41.5	41.6	69	0
22-Sep-1968 12:00:00	42.0	40.5	69	986
22-Sep-1968 18:00:00	42.2	39.2	63	0
23-Sep-1968 00:00:00	42.3	38.0	63	992
23-Sep-1968 06:00:00	42.4	36.9	58	0
23-Sep-1968 12:00:00	42.5	36.0	52	995
23-Sep-1968 18:00:00	42.5	35.0	46	997
##  7	FRANCES	M = 30	SNBR =  970	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Sep-1968 12:00:00	26.0	74.0	29	0
23-Sep-1968 18:00:00	26.7	74.2	29	0
24-Sep-1968 00:00:00	27.3	74.4	29	0
24-Sep-1968 06:00:00	28.0	74.4	29	0
24-Sep-1968 12:00:00	28.7	74.3	35	0
24-Sep-1968 18:00:00	29.4	74.1	35	1012
25-Sep-1968 00:00:00	30.1	73.4	35	0
25-Sep-1968 06:00:00	30.8	72.6	35	0
25-Sep-1968 12:00:00	31.3	71.7	35	1012
25-Sep-1968 18:00:00	31.9	70.7	35	0
26-Sep-1968 00:00:00	32.3	69.9	35	0
26-Sep-1968 06:00:00	32.7	69.2	35	0
26-Sep-1968 12:00:00	32.9	68.8	35	0
26-Sep-1968 18:00:00	33.2	68.2	52	1003
27-Sep-1968 00:00:00	33.5	67.7	52	0
27-Sep-1968 06:00:00	33.8	67.1	52	0
27-Sep-1968 12:00:00	34.2	66.2	58	0
27-Sep-1968 18:00:00	34.3	65.3	58	1001
28-Sep-1968 00:00:00	34.7	63.7	58	0
28-Sep-1968 06:00:00	34.9	61.9	52	0
28-Sep-1968 12:00:00	35.0	59.8	52	0
28-Sep-1968 18:00:00	35.3	57.8	46	1003
29-Sep-1968 00:00:00	35.4	55.7	46	0
29-Sep-1968 06:00:00	35.5	53.5	35	1007
29-Sep-1968 12:00:00	35.4	50.7	35	0
29-Sep-1968 18:00:00	35.3	48.1	35	0
30-Sep-1968 00:00:00	35.7	45.2	35	0
30-Sep-1968 06:00:00	36.2	42.3	35	0
30-Sep-1968 12:00:00	36.8	39.5	35	0
30-Sep-1968 18:00:00	37.5	36.5	35	0
##  8	GLADYS	M = 34	SNBR =  971	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Oct-1968 12:00:00	14.0	80.5	29	0
13-Oct-1968 18:00:00	14.6	80.9	29	0
14-Oct-1968 00:00:00	15.4	81.4	29	0
14-Oct-1968 06:00:00	16.1	81.7	29	0
14-Oct-1968 12:00:00	16.8	82.0	29	0
14-Oct-1968 18:00:00	17.5	82.4	35	0
15-Oct-1968 00:00:00	18.3	82.7	35	1003
15-Oct-1968 06:00:00	18.9	83.0	35	0
15-Oct-1968 12:00:00	19.4	83.3	52	999
15-Oct-1968 18:00:00	19.9	83.4	58	994
16-Oct-1968 00:00:00	20.5	83.5	58	0
16-Oct-1968 06:00:00	21.1	83.6	63	0
16-Oct-1968 12:00:00	21.7	83.5	75	996
16-Oct-1968 18:00:00	23.0	83.3	75	0
17-Oct-1968 00:00:00	24.3	83.3	75	990
17-Oct-1968 06:00:00	25.1	83.7	75	0
17-Oct-1968 12:00:00	25.8	84.0	75	986
17-Oct-1968 18:00:00	26.3	84.1	75	986
18-Oct-1968 00:00:00	26.7	84.2	75	990
18-Oct-1968 06:00:00	27.0	84.2	75	0
18-Oct-1968 12:00:00	27.4	84.1	81	980
18-Oct-1968 18:00:00	27.8	83.7	81	0
19-Oct-1968 00:00:00	28.3	83.1	81	977
19-Oct-1968 06:00:00	28.9	82.5	81	978
19-Oct-1968 12:00:00	30.0	81.0	81	965
19-Oct-1968 18:00:00	31.3	79.7	86	966
20-Oct-1968 00:00:00	32.9	78.2	86	0
20-Oct-1968 06:00:00	34.3	76.6	81	985
20-Oct-1968 12:00:00	35.5	74.6	81	983
20-Oct-1968 18:00:00	37.0	72.0	81	981
21-Oct-1968 00:00:00	38.6	68.3	75	0
21-Oct-1968 06:00:00	40.7	64.9	75	0
21-Oct-1968 12:00:00	43.9	62.9	75	975
21-Oct-1968 18:00:00	46.0	61.0	58	0
##  1	ANNA	M = 46	SNBR =  972	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jul-1969 06:00:00	9.2	27.0	35	0
25-Jul-1969 12:00:00	9.0	28.0	35	0
25-Jul-1969 18:00:00	9.1	29.3	35	0
26-Jul-1969 00:00:00	9.3	30.2	35	0
26-Jul-1969 06:00:00	9.5	31.5	35	0
26-Jul-1969 12:00:00	10.0	32.8	35	0
26-Jul-1969 18:00:00	10.4	34.0	35	0
27-Jul-1969 00:00:00	10.8	35.0	35	0
27-Jul-1969 06:00:00	11.2	36.0	40	0
27-Jul-1969 12:00:00	11.4	36.4	40	0
27-Jul-1969 18:00:00	11.6	37.0	46	0
28-Jul-1969 00:00:00	12.0	38.0	46	0
28-Jul-1969 06:00:00	12.3	39.2	52	0
28-Jul-1969 12:00:00	12.7	40.2	58	0
28-Jul-1969 18:00:00	13.1	41.3	63	0
29-Jul-1969 00:00:00	13.5	42.5	63	0
29-Jul-1969 06:00:00	13.9	43.9	63	0
29-Jul-1969 12:00:00	14.0	45.0	63	0
29-Jul-1969 18:00:00	14.2	46.0	69	1003
30-Jul-1969 00:00:00	14.5	47.6	63	0
30-Jul-1969 06:00:00	14.7	49.7	58	0
30-Jul-1969 12:00:00	15.1	51.9	52	1005
30-Jul-1969 18:00:00	15.7	53.7	52	0
31-Jul-1969 00:00:00	16.5	55.8	52	1004
31-Jul-1969 06:00:00	17.8	58.1	46	0
31-Jul-1969 12:00:00	19.1	60.5	40	0
31-Jul-1969 18:00:00	20.5	62.7	35	0
01-Aug-1969 00:00:00	21.7	65.3	35	0
01-Aug-1969 06:00:00	23.6	67.0	35	0
01-Aug-1969 12:00:00	25.2	69.2	35	0
01-Aug-1969 18:00:00	27.0	71.5	40	1008
02-Aug-1969 00:00:00	28.7	73.2	35	1014
02-Aug-1969 06:00:00	29.9	74.1	35	0
02-Aug-1969 12:00:00	31.2	74.7	35	1013
02-Aug-1969 18:00:00	32.6	74.5	35	1008
03-Aug-1969 00:00:00	34.0	74.0	35	0
03-Aug-1969 06:00:00	36.5	72.5	58	0
03-Aug-1969 12:00:00	39.0	69.5	58	0
03-Aug-1969 18:00:00	40.9	65.6	63	1002
04-Aug-1969 00:00:00	41.5	61.8	58	0
04-Aug-1969 06:00:00	42.0	57.5	52	0
04-Aug-1969 12:00:00	42.5	53.0	52	0
04-Aug-1969 18:00:00	43.0	47.0	52	0
05-Aug-1969 00:00:00	43.5	42.0	52	0
05-Aug-1969 06:00:00	44.5	37.0	40	0
05-Aug-1969 12:00:00	45.5	32.0	40	0
##  2	BLANCHE	M = 10	SNBR =  973	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Aug-1969 00:00:00	28.1	71.7	35	0
11-Aug-1969 06:00:00	30.2	71.6	35	0
11-Aug-1969 12:00:00	32.5	71.1	40	0
11-Aug-1969 18:00:00	35.5	69.9	86	997
12-Aug-1969 00:00:00	38.6	68.0	86	0
12-Aug-1969 06:00:00	41.7	65.0	86	0
12-Aug-1969 12:00:00	44.3	60.4	75	998
12-Aug-1969 18:00:00	46.0	54.9	69	0
13-Aug-1969 00:00:00	47.1	49.0	58	0
13-Aug-1969 06:00:00	48.0	43.0	46	0
##  3	CAMILLE	M = 32	SNBR =  974	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Aug-1969 18:00:00	19.4	82.0	58	991
15-Aug-1969 00:00:00	19.7	82.7	63	0
15-Aug-1969 06:00:00	20.1	83.3	69	0
15-Aug-1969 12:00:00	20.7	83.8	98	970
15-Aug-1969 18:00:00	21.2	84.1	115	964
16-Aug-1969 00:00:00	22.3	84.4	104	0
16-Aug-1969 06:00:00	23.1	85.2	121	0
16-Aug-1969 12:00:00	23.7	85.9	138	0
16-Aug-1969 18:00:00	24.2	86.5	150	908
17-Aug-1969 00:00:00	25.2	87.2	161	905
17-Aug-1969 06:00:00	26.0	87.7	178	0
17-Aug-1969 12:00:00	27.0	88.2	184	0
17-Aug-1969 18:00:00	28.3	88.7	190	0
18-Aug-1969 00:00:00	29.4	89.1	190	909
18-Aug-1969 06:00:00	30.7	89.6	115	0
18-Aug-1969 12:00:00	32.2	90.0	75	0
18-Aug-1969 18:00:00	33.4	90.1	58	0
19-Aug-1969 00:00:00	34.7	90.0	35	0
19-Aug-1969 06:00:00	36.0	89.3	35	0
19-Aug-1969 12:00:00	37.0	88.0	35	0
19-Aug-1969 18:00:00	37.7	86.0	29	0
20-Aug-1969 00:00:00	38.0	84.8	29	0
20-Aug-1969 06:00:00	37.4	80.2	29	0
20-Aug-1969 12:00:00	37.3	77.0	29	0
20-Aug-1969 18:00:00	37.0	75.1	35	0
21-Aug-1969 00:00:00	36.6	73.4	46	0
21-Aug-1969 06:00:00	36.7	70.9	52	0
21-Aug-1969 12:00:00	37.3	68.4	58	0
21-Aug-1969 18:00:00	38.0	64.9	63	0
22-Aug-1969 00:00:00	39.2	61.4	69	0
22-Aug-1969 06:00:00	40.8	58.2	63	0
22-Aug-1969 12:00:00	43.0	54.0	58	0
##  4	DEBBIE	M = 45	SNBR =  975	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Aug-1969 12:00:00	13.0	35.5	29	0
14-Aug-1969 18:00:00	13.3	37.0	29	0
15-Aug-1969 00:00:00	13.5	38.5	35	0
15-Aug-1969 06:00:00	13.8	40.0	35	0
15-Aug-1969 12:00:00	14.0	41.5	40	0
15-Aug-1969 18:00:00	14.3	43.0	46	0
16-Aug-1969 00:00:00	14.5	44.5	52	0
16-Aug-1969 06:00:00	14.7	45.7	58	0
16-Aug-1969 12:00:00	15.0	47.0	63	0
16-Aug-1969 18:00:00	15.5	48.0	75	0
17-Aug-1969 00:00:00	16.0	49.0	81	984
17-Aug-1969 06:00:00	16.5	50.0	86	980
17-Aug-1969 12:00:00	17.0	50.8	104	976
17-Aug-1969 18:00:00	17.7	51.7	104	971
18-Aug-1969 00:00:00	18.4	52.6	104	967
18-Aug-1969 06:00:00	19.1	53.4	115	968
18-Aug-1969 12:00:00	19.7	54.1	115	974
18-Aug-1969 18:00:00	20.4	54.7	104	972
19-Aug-1969 00:00:00	21.2	55.4	81	976
19-Aug-1969 06:00:00	21.8	56.7	92	978
19-Aug-1969 12:00:00	22.4	57.8	92	974
19-Aug-1969 18:00:00	23.2	59.3	109	966
20-Aug-1969 00:00:00	23.8	60.5	115	956
20-Aug-1969 06:00:00	24.5	62.3	98	953
20-Aug-1969 12:00:00	25.1	63.3	121	953
20-Aug-1969 18:00:00	25.8	64.2	115	951
21-Aug-1969 00:00:00	26.6	64.9	115	959
21-Aug-1969 06:00:00	27.4	65.1	109	960
21-Aug-1969 12:00:00	28.4	64.8	109	959
21-Aug-1969 18:00:00	29.4	64.0	115	959
22-Aug-1969 00:00:00	30.3	62.1	115	959
22-Aug-1969 06:00:00	31.3	61.4	115	0
22-Aug-1969 12:00:00	32.6	60.0	115	964
22-Aug-1969 18:00:00	34.0	58.6	115	0
23-Aug-1969 00:00:00	35.4	57.2	115	965
23-Aug-1969 06:00:00	36.7	56.7	115	0
23-Aug-1969 12:00:00	39.2	54.8	109	0
23-Aug-1969 18:00:00	41.6	53.2	104	0
24-Aug-1969 00:00:00	43.5	52.9	104	0
24-Aug-1969 06:00:00	45.5	52.8	92	0
24-Aug-1969 12:00:00	48.0	52.0	81	0
24-Aug-1969 18:00:00	50.5	50.5	75	0
25-Aug-1969 00:00:00	53.0	48.0	75	0
25-Aug-1969 06:00:00	56.5	43.5	63	0
25-Aug-1969 12:00:00	60.9	37.8	63	0
##  5	EVE	M = 12	SNBR =  976	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Aug-1969 00:00:00	29.5	78.5	35	0
25-Aug-1969 06:00:00	29.6	77.8	35	0
25-Aug-1969 12:00:00	29.7	76.9	35	0
25-Aug-1969 18:00:00	29.8	76.0	46	0
26-Aug-1969 00:00:00	30.0	75.1	58	999
26-Aug-1969 06:00:00	30.3	74.3	52	0
26-Aug-1969 12:00:00	30.8	73.6	52	996
26-Aug-1969 18:00:00	31.4	72.7	46	997
27-Aug-1969 00:00:00	32.0	71.5	35	0
27-Aug-1969 06:00:00	32.5	70.0	35	0
27-Aug-1969 12:00:00	32.7	68.8	35	0
27-Aug-1969 18:00:00	32.8	67.5	29	1009
##  6	FRANCELIA	M = 27	SNBR =  977	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Aug-1969 00:00:00	11.5	62.0	35	0
29-Aug-1969 06:00:00	11.8	63.5	35	0
29-Aug-1969 12:00:00	12.0	65.0	35	0
29-Aug-1969 18:00:00	12.5	66.5	35	1005
30-Aug-1969 00:00:00	13.2	69.2	35	0
30-Aug-1969 06:00:00	13.7	70.7	35	0
30-Aug-1969 12:00:00	14.3	72.2	46	0
30-Aug-1969 18:00:00	14.9	74.3	58	1000
31-Aug-1969 00:00:00	15.3	75.8	63	0
31-Aug-1969 06:00:00	15.6	76.7	69	0
31-Aug-1969 12:00:00	16.0	77.6	69	0
31-Aug-1969 18:00:00	16.2	78.6	69	0
01-Sep-1969 00:00:00	16.4	79.4	63	1002
01-Sep-1969 06:00:00	16.8	80.6	63	0
